2021-03-05,5.0,0.0,3.88
2021-03-06,4.0,0.0,4.88
2021-03-07,5.0,0.0,4.88
2021-03-08,5.0,0.0,3.88
2021-03-09,5.0,0.0,3.88
2021-03-10,5.0,0.0,3.88
2021-03-11,4.0,1.0,4.88
2021-03-12,3.0,1.0,4.88
2021-03-13,3.0,1.0,3.88
2021-03-14,2.0,1.0,3.88
2021-03-15,3.0,1.0,3.88
2021-03-16,3.0,1.0,4.88
2021-03-17,3.0,0.0,2.0
2021-03-18,3.0,0.0,2.0
2021-03-19,4.0,0.0,2.0
2021-03-20,2.0,0.0,2.0
2021-03-21,2.0,0.0,3.0
2021-03-22,2.0,0.0,3.0
2021-03-23,2.0,0.0,2.0
2021-03-24,2.0,0.0,1.0
2021-03-25,2.0,0.0,1.0
2021-03-26,2.0,0.0,2.0
2021-03-27,3.0,0.0,1.0
2021-03-28,5.0,0.0,2.0
2021-03-29,5.0,0.0,2.0
2021-03-30,4.0,0.0,2.0
2021-03-31,3.0,0.0,2.0
2021-04-01,3.0,0.0,1.0
2021-04-02,2.0,0.0,1.0
2021-04-03,2.0,0.0,2.0
2021-04-04,2.0,0.0,2.0
2021-04-05,3.0,0.0,2.0
2021-04-06,2.0,0.0,2.0
2021-04-07,3.0,0.0,2.0
2021-04-08,3.0,0.0,1.0
2021-04-09,3.0,0.0,2.0
2021-04-10,3.99,0.01,1.0
2021-04-11,3.99,0.01,2.0
2021-04-12,3.99,0.01,1.0
2021-04-13,3.99,0.01,1.0
2021-04-14,3.0,0.0,1.0
2021-04-15,2.0,0.0,2.0
2021-04-16,2.0,0.0,2.0
2021-04-17,2.0,0.0,2.0
2021-04-18,3.0,0.0,2.0
2021-04-19,3.0,0.0,1.0
2021-04-20,4.0,0.0,1.0
2021-04-21,5.0,0.0,1.0
2021-04-22,4.0,1.0,1.0
2021-04-23,5.0,1.0,1.0
2021-04-24,3.0,1.0,0.0
2021-04-25,4.0,1.0,1.0
2021-04-26,5.0,1.0,1.0
2021-04-27,5.0,1.0,0.0
2021-04-28,5.0,0.0,0.0
2021-04-29,6.0,0.0,0.0
2021-04-30,7.93,0.07,1.0
2021-05-01,6.0,0.0,0.0
2021-05-02,7.0,0.0,1.0
2021-05-03,7.0,0.0,2.0
2021-05-04,7.0,0.0,2.0
2021-05-05,7.0,0.0,2.0
2021-05-06,7.0,1.0,2.0
2021-05-07,7.0,1.0,3.0
2021-05-08,7.0,1.0,2.0
2021-05-09,7.0,1.0,3.0
2021-05-10,6.0,1.0,3.0
2021-05-11,6.99,1.01,3.0
2021-05-12,6.0,1.0,2.0
2021-05-13,5.0,1.0,1.0
2021-05-14,6.01,1.0,1.0
2021-05-15,6.01,1.0,1.0
2021-05-16,5.01,2.0,1.0
2021-05-17,6.0,2.0,1.0
2021-05-18,6.0,1.0,1.0
2021-05-19,4.0,1.0,2.0
2021-05-20,4.0,1.0,2.0
2021-05-21,4.0,1.0,2.0
2021-05-22,4.0,1.0,2.0
2021-05-23,6.0,0.0,4.0
2021-05-24,8.0,1.0,5.0
2021-05-25,9.0,1.0,5.0
2021-05-26,9.0,1.0,5.0
2021-05-27,8.0,1.0,4.0
2021-05-28,8.0,1.0,2.0
2021-05-29,8.0,1.0,2.0
2021-05-30,8.0,1.0,2.0
2021-05-31,9.99,1.0,3.0
2021-06-01,9.92,1.07,3.0
2021-06-02,8.99,1.0,3.0
2021-06-03,8.99,1.0,3.0
2021-06-04,10.99,1.0,3.0
2021-06-05,8.99,0.0,2.0
2021-06-06,10.99,1.0,3.0
2021-06-07,10.84,1.0,2.0
2021-06-08,8.84,1.0,2.0
2021-06-09,6.0,1.0,2.0
2021-06-10,5.0,1.0,2.0
2021-06-11,6.0,1.0,2.0
2021-06-12,2.0,1.0,2.0
2021-06-13,4.0,0.0,3.0
2021-06-14,4.0,0.0,3.0
2021-06-15,5.93,0.07,3.0
2021-06-16,2.93,0.07,2.0
2021-06-17,2.93,0.07,2.0
2021-06-18,2.93,0.07,2.0
2021-06-19,2.93,0.07,2.0
2021-06-20,3.0,0.0,2.0
2021-06-21,4.0,0.0,2.0
2021-06-22,6.0,0.0,3.0
2021-06-23,4.0,0.0,2.0
2021-06-24,4.0,0.0,0.0
2021-06-25,4.0,0.0,0.0
2021-06-26,4.0,1.0,0.0
2021-06-27,3.0,0.0,0.0
2021-06-28,4.0,0.0,0.0
2021-06-29,4.0,0.0,0.0
2021-06-30,3.0,0.0,0.0
2021-07-01,3.0,0.0,0.0
2021-07-02,2.0,0.0,0.0
2021-07-03,2.0,0.0,1.0
2021-07-04,3.0,0.0,1.0
2021-07-05,3.0,0.0,1.0
2021-07-06,4.0,0.0,2.0
2021-07-07,3.0,0.0,1.0
2021-07-08,5.0,0.0,1.0
2021-07-09,5.0,0.0,1.0
2021-07-10,5.0,0.0,1.0
2021-07-11,6.0,0.0,2.0
2021-07-12,7.0,0.0,2.0
2021-07-13,8.0,0.0,2.0
2021-07-14,7.0,0.0,2.0
2021-07-15,7.0,0.0,3.0
2021-07-16,6.0,0.0,3.0
2021-07-17,6.0,0.0,3.0
2021-07-18,6.0,0.0,3.0
2021-07-19,6.0,0.0,3.0
2021-07-20,6.0,0.0,3.0
2021-07-21,6.0,0.0,3.0
2021-07-22,7.0,0.0,3.0
2021-07-23,7.0,0.0,3.0
2021-07-24,8.0,1.0,3.0
2021-07-25,6.0,1.0,3.0
2021-07-26,6.0,1.0,4.0
2021-07-27,6.0,1.0,4.0
2021-07-28,6.0,1.0,4.0
2021-07-29,6.0,2.0,4.0
2021-07-30,6.0,2.0,4.0
2021-07-31,6.0,3.0,5.0
2021-08-01,7.0,2.0,7.0
2021-08-02,9.93,2.07,5.0
2021-08-03,11.93,2.07,7.0
2021-08-04,11.93,2.07,6.0
2021-08-05,11.93,2.07,6.0
2021-08-06,10.93,1.07,6.0
2021-08-07,11.93,1.07,6.0
2021-08-08,13.47,2.07,6.46
2021-08-09,12.53,3.01,7.46
2021-08-10,11.53,2.01,8.46
2021-08-11,13.53,2.01,9.46
2021-08-12,13.53,2.01,9.46
2021-08-13,14.92,3.08,9.0
2021-08-14,15.92,3.08,9.0
2021-08-15,19.92,2.08,11.0
2021-08-16,19.92,3.08,11.0
2021-08-17,20.92,3.08,12.0
2021-08-18,19.92,4.08,11.0
2021-08-19,21.92,4.08,9.0
2021-08-20,23.91,4.08,10.0
2021-08-21,25.91,4.07,9.0
2021-08-22,26.91,4.07,12.0
2021-08-23,29.83,4.14,12.0
2021-08-24,31.9,4.07,12.0
2021-08-25,31.89,4.07,14.0
2021-08-26,27.9,4.07,13.0
2021-08-27,27.9,4.07,13.0
2021-08-28,26.91,5.07,14.0
2021-08-29,30.98,4.0,15.0
2021-08-30,28.98,5.0,13.0
2021-08-31,27.91,6.07,15.0
2021-09-01,27.85,7.14,14.0
2021-09-02,26.85,5.14,12.0
2021-09-03,25.84,5.15,11.0
2021-09-04,25.84,5.15,9.0
2021-09-05,25.77,5.22,8.0
2021-09-06,40.62,4.23,11.0
2021-09-07,42.68,5.16,13.0
2021-09-08,46.52,5.17,15.0
2021-09-09,46.51,5.18,13.0
2021-09-10,45.51,7.18,13.0
2021-09-11,44.5,8.19,13.0
2021-09-12,53.49,8.2,15.0
2021-09-13,55.03,9.2,15.46
2021-09-14,54.19,9.19,18.46
2021-09-15,55.73,7.19,18.92
2021-09-16,51.21,8.18,17.46
2021-09-17,47.37,9.17,18.46
2021-09-18,43.37,10.17,20.34
2021-09-19,46.37,9.17,23.34
2021-09-20,49.36,9.17,23.34
2021-09-21,47.29,10.24,21.34
2021-09-22,48.28,12.25,22.34
2021-09-23,49.27,10.25,22.34
2021-09-24,48.34,10.18,21.34
2021-09-25,48.34,9.18,23.34
2021-09-26,53.82,11.25,23.8
2021-09-27,56.82,10.25,23.8
2021-09-28,57.82,9.25,22.92
2021-09-29,55.89,7.18,21.92
2021-09-30,51.91,6.17,23.92
2021-10-01,49.91,5.17,23.92
2021-10-02,47.91,6.17,25.92
2021-10-03,55.29,5.25,26.46
2021-10-04,56.29,7.25,27.46
2021-10-05,58.29,7.25,27.46
2021-10-06,60.67,12.32,30.88
2021-10-07,60.67,12.32,29.88
2021-10-08,63.67,11.32,30.0
2021-10-09,65.67,10.32,30.0
2021-10-10,71.58,9.4,33.0
2021-10-11,74.66,9.32,32.0
2021-10-12,73.66,8.31,30.0
2021-10-13,71.67,8.31,29.0
2021-10-14,69.66,8.31,26.0
2021-10-15,63.73,8.24,24.0
2021-10-16,61.74,8.23,23.0
2021-10-17,62.67,9.31,22.0
2021-10-18,55.75,9.23,19.0
2021-10-19,57.67,11.31,20.0
2021-10-20,59.67,12.31,16.0
2021-10-21,59.74,11.24,16.0
2021-10-22,60.73,10.24,15.0
2021-10-23,62.73,10.24,16.0
2021-10-24,59.74,9.23,16.0
2021-10-25,61.65,9.31,17.0
2021-10-26,58.19,7.31,16.46
2021-10-27,60.19,6.31,18.46
2021-10-28,57.26,6.24,18.46
2021-10-29,53.26,7.24,18.46
2021-10-30,52.72,6.24,19.0
2021-10-31,53.72,7.24,19.88
2021-11-01,51.84,8.12,19.88
2021-11-02,51.87,6.09,18.0
2021-11-03,44.81,6.15,18.0
2021-11-04,42.81,6.15,14.0
2021-11-05,41.82,4.15,12.0
2021-11-06,42.82,5.15,12.0
2021-11-07,51.67,4.15,13.0
2021-11-08,51.67,5.15,12.0
2021-11-09,47.54,5.14,11.0
2021-11-10,46.55,5.14,12.88
2021-11-11,45.55,5.14,11.0
2021-11-12,42.55,4.14,11.0
2021-11-13,38.63,4.07,11.0
2021-11-14,39.71,4.14,12.0
2021-11-15,38.71,3.14,11.88
2021-11-16,40.71,4.14,12.0
2021-11-17,39.86,3.14,11.0
2021-11-18,37.86,3.14,10.0
2021-11-19,35.86,4.14,11.0
2021-11-20,33.85,5.14,10.0
2021-11-21,32.92,4.07,11.0
2021-11-22,33.92,4.07,9.0
2021-11-23,30.92,4.07,8.0
2021-11-24,26.92,3.07,8.0
2021-11-25,24.92,3.07,7.0
2021-11-26,21.92,2.07,6.0
2021-11-27,19.92,2.07,7.0
2021-11-28,24.92,2.07,7.0
2021-11-29,24.93,2.07,7.0
2021-11-30,24.93,2.07,7.0
2021-12-01,27.93,2.07,6.0
2021-12-02,23.93,2.07,6.0
2021-12-03,23.93,1.07,6.0
2021-12-04,24.93,1.07,6.0
2021-12-05,25.86,1.14,7.0
2021-12-06,23.86,2.14,6.0
2021-12-07,24.86,2.14,6.0
2021-12-08,19.86,2.14,5.0
2021-12-09,17.93,2.07,5.0
2021-12-10,15.93,2.07,5.0
2021-12-11,15.93,3.07,5.0
2021-12-12,14.93,3.07,5.0
2021-12-13,16.93,2.07,4.0
2021-12-14,14.93,2.07,5.0
2021-12-15,17.92,2.08,5.0
2021-12-16,13.93,2.07,4.0
2021-12-17,12.93,1.07,4.0
2021-12-18,11.93,1.07,3.0
2021-12-19,11.93,1.07,4.0
2021-12-20,10.93,1.07,4.0
2021-12-21,9.93,1.07,3.0
2021-12-22,8.93,1.07,3.0
2021-12-23,9.93,1.07,3.0
2021-12-24,7.93,1.07,2.0
2021-12-25,7.93,2.07,3.0
2021-12-26,8.93,2.07,4.0
2021-12-27,7.93,1.07,3.0
2021-12-28,7.93,1.07,4.0
2021-12-29,7.0,1.0,5.0
2021-12-30,7.0,1.0,5.0
2021-12-31,8.0,1.0,5.0
2022-01-01,9.0,1.0,5.0
2022-01-02,9.0,1.0,5.0
2022-01-03,11.0,2.0,4.0
2022-01-04,16.0,2.0,7.0
2022-01-05,19.0,2.0,8.0
2022-01-06,21.0,2.0,8.0
2022-01-07,22.0,3.0,7.0
2022-01-08,24.0,3.0,9.0
2022-01-09,27.93,3.07,10.0
2022-01-10,27.93,3.07,10.0
2022-01-11,30.93,4.07,11.0
2022-01-12,29.93,4.07,12.0
2022-01-13,31.93,4.07,12.0
2022-01-14,35.86,5.14,13.0
2022-01-15,35.86,5.14,13.0
2022-01-16,37.86,6.14,13.0
2022-01-17,39.86,7.14,15.0
2022-01-18,39.86,7.14,17.0
2022-01-19,40.86,8.14,15.0
2022-01-20,37.86,8.14,14.0
2022-01-21,37.86,8.14,14.0
2022-01-22,35.93,8.07,15.0
2022-01-23,33.86,9.14,16.0
2022-01-24,34.86,9.14,19.0
2022-01-25,35.79,10.21,18.88
2022-01-26,37.72,10.28,17.88
2022-01-27,36.79,8.21,17.0
2022-01-28,35.79,7.21,15.0
2022-01-29,37.78,6.21,15.0
2022-01-30,38.71,8.28,17.0
2022-01-31,38.72,7.28,16.0
2022-02-01,36.72,7.28,18.0
2022-02-02,36.56,7.28,18.0
2022-02-03,38.55,7.29,16.0
2022-02-04,37.62,7.22,16.0
2022-02-05,39.62,8.22,16.0
2022-02-06,41.55,7.29,18.0
2022-02-07,38.7,7.29,18.0
2022-02-08,37.71,6.29,16.0
2022-02-09,33.78,5.22,16.0
2022-02-10,30.78,5.22,16.0
2022-02-11,27.85,6.15,13.0
2022-02-12,24.84,6.16,13.0
2022-02-13,22.85,6.15,14.0
2022-02-14,21.85,5.15,12.0
2022-02-15,17.85,5.15,14.0
2022-02-16,17.85,4.15,14.0
2022-02-17,15.86,4.14,13.0
2022-02-18,13.86,4.14,13.0
2022-02-19,12.86,3.14,13.0
2022-02-20,11.86,4.14,12.0
2022-02-21,12.93,3.07,11.0
2022-02-22,11.93,3.07,7.0
2022-02-23,9.93,3.07,6.0
2022-02-24,8.93,2.07,4.0
2022-02-25,9.93,2.07,3.0
2022-02-26,10.93,2.07,3.0
2022-02-27,10.93,2.07,4.0
2022-02-28,11.86,2.14,4.0
2022-03-01,5.93,1.07,1.0
2022-03-02,4.93,1.07,1.0
2022-03-03,4.93,0.07,1.0
2022-03-04,3.93,0.07,1.0
2022-03-05,3.93,0.07,1.0
2022-03-06,2.93,0.07,1.0
2022-03-07,3.0,0.0,0.0
2022-03-08,3.0,0.0,0.0
2022-03-09,2.0,0.0,1.0
2022-03-10,2.0,0.0,1.0
2022-03-11,2.0,0.0,1.0
2022-03-12,1.0,0.0,1.0
2022-03-13,1.0,0.0,1.0
2022-03-14,1.0,0.0,1.0
2022-03-15,1.0,0.0,1.0
2022-03-16,1.0,0.0,0.0
2022-03-17,1.0,0.0,0.0
2022-03-18,1.0,0.0,0.0
2022-03-19,1.0,0.0,0.0
2022-03-20,1.0,0.0,0.0
2022-03-21,3.0,0.0,0.0
2022-03-22,1.0,0.0,0.0
2022-03-23,1.0,0.0,0.0
2022-03-24,1.0,0.0,0.0
2022-03-25,1.0,0.0,0.0
2022-03-26,1.0,0.0,0.0
2022-03-27,1.0,2.0,0.0
2022-03-28,1.0,0.0,0.0
2022-03-29,1.0,2.0,0.0
2022-03-30,1.0,2.0,0.0
2022-03-31,1.0,2.0,0.0
2022-04-01,1.0,2.0,0.0
2022-04-02,1.85,2.0,0.0
2022-04-03,1.85,2.0,0.0
2022-04-04,0.92,5.93,0.0
2022-04-05,0.0,0.0,0.0
2022-04-06,1.0,0.0,0.0
2022-04-07,0.0,0.0,0.0
2022-04-08,0.0,0.0,0.0
2022-04-09,0.0,0.0,0.0
2022-04-10,0.0,0.0,0.0
2022-04-11,0.0,0.0,0.0
2022-04-12,0.0,0.0,0.0
2022-04-13,0.0,0.0,0.0
2022-04-14,0.0,0.0,0.0
2022-04-15,0.0,0.0,0.0
2022-04-16,0.0,0.0,0.0
2022-04-17,0.0,0.0,0.0
2022-04-18,1.0,0.0,0.0
2022-04-19,1.0,0.0,0.0
2022-04-20,1.0,0.0,0.0
2022-04-21,1.0,0.0,0.0
2022-04-22,0.0,0.0,0.0
2022-04-23,0.0,0.0,0.0
2022-04-24,0.0,0.0,0.0
2022-04-25,0.0,0.0,0.0
2022-04-26,1.0,0.0,0.0
2022-04-27,1.0,0.0,0.0
2022-04-28,1.0,0.0,0.0
2022-04-29,1.0,1.0,0.0
2022-04-30,1.0,2.0,0.0
2022-05-01,1.0,0.0,0.0
2022-05-02,1.0,0.0,1.0
2022-05-03,1.0,0.0,1.0
2022-05-04,1.0,0.0,1.0
2022-05-05,1.0,0.0,1.0
2022-05-06,1.0,0.0,1.0
2022-05-07,1.0,0.0,1.0
2022-05-08,1.0,0.0,1.0
2022-05-09,1.0,0.0,1.0
2022-05-10,1.0,0.0,0.0
2022-05-11,1.0,0.0,1.0
2022-05-12,1.0,0.0,1.0
2022-05-13,1.0,0.0,1.0
2022-05-14,1.0,0.0,1.0
2022-05-15,1.0,0.0,1.0
2022-05-16,1.0,0.0,2.0
2022-05-17,1.0,0.0,2.0
2022-05-18,1.0,0.0,2.0
2022-05-19,2.0,0.0,2.0
2022-05-20,3.0,0.0,1.0
2022-05-21,3.0,0.0,1.0
2022-05-22,3.0,0.0,2.0
2022-05-23,3.0,0.0,1.0
2022-05-24,3.0,0.0,1.0
2022-05-25,4.0,1.0,2.0
2022-05-26,3.0,1.0,3.0
2022-05-27,3.93,1.07,3.0
2022-05-28,4.93,1.07,3.0
2022-05-29,5.93,1.07,3.0
2022-05-30,4.93,1.07,3.0
2022-05-31,2.93,1.07,3.0
2022-06-01,2.93,1.07,3.0
2022-06-02,2.93,1.07,4.0
2022-06-03,2.93,1.07,4.0
2022-06-04,2.93,1.07,5.0
2022-06-05,3.0,1.0,6.0
2022-06-06,3.0,1.0,7.0
2022-06-07,4.0,1.0,7.0
2022-06-08,5.0,3.0,7.0
2022-06-09,5.0,2.0,7.0
2022-06-10,5.0,1.0,7.0
2022-06-11,5.0,2.0,8.0
2022-06-12,6.93,1.07,7.0
2022-06-13,7.93,1.07,8.0
2022-06-14,5.0,1.0,6.0
2022-06-15,6.0,1.0,6.0
2022-06-16,6.0,1.0,6.0
2022-06-17,6.0,1.0,6.0
2022-06-18,6.0,1.0,6.0
2022-06-19,8.0,1.0,6.0
2022-06-20,7.0,1.0,5.0
2022-06-21,8.0,1.0,5.0
