2021-06-13,0.0,1.0
2021-06-14,0.0,1.0
2021-06-15,0.0,1.0
2021-06-16,0.0,1.0
2021-06-17,0.0,1.0
2021-06-18,0.0,1.0
2021-06-19,0.0,1.0
2021-06-20,0.0,1.0
2021-06-21,0.0,1.0
2021-06-22,0.0,1.0
2021-06-23,0.0,0.0
2021-06-24,0.0,0.0
2021-06-25,0.0,0.0
2021-06-26,0.0,0.0
2021-06-27,0.0,0.0
2021-06-28,0.0,0.0
2021-06-29,0.0,1.0
2021-06-30,0.0,0.0
2021-07-01,1.0,0.0
2021-07-02,1.0,0.0
2021-07-03,1.0,0.0
2021-07-04,1.0,0.0
2021-07-05,1.0,0.0
2021-07-06,2.0,1.0
2021-07-07,2.0,1.0
2021-07-08,1.0,1.0
2021-07-09,1.0,1.0
2021-07-10,1.0,1.01
2021-07-11,1.0,1.01
2021-07-12,2.0,1.01
2021-07-13,2.0,1.01
2021-07-14,2.0,2.01
2021-07-15,2.0,2.01
2021-07-16,2.0,2.01
2021-07-17,3.0,3.01
2021-07-18,3.0,3.01
2021-07-19,3.0,3.01
2021-07-20,3.0,3.01
2021-07-21,3.0,3.01
2021-07-22,3.0,3.01
2021-07-23,3.98,3.01
2021-07-24,4.85,4.14
2021-07-25,3.98,5.01
2021-07-26,3.0,6.01
2021-07-27,3.0,6.01
2021-07-28,3.0,6.01
2021-07-29,3.0,7.01
2021-07-30,3.0,8.01
2021-07-31,3.0,8.01
2021-08-01,4.0,7.02
2021-08-02,4.0,8.02
2021-08-03,4.98,8.02
2021-08-04,4.98,7.02
2021-08-05,4.98,8.02
2021-08-06,4.98,9.02
2021-08-07,5.98,10.01
2021-08-08,5.98,10.01
2021-08-09,6.0,11.02
2021-08-10,7.0,12.03
2021-08-11,7.0,13.03
2021-08-12,7.0,10.01
2021-08-13,5.0,11.01
2021-08-14,5.98,12.01
2021-08-15,5.98,14.01
2021-08-16,7.98,14.01
2021-08-17,7.98,15.01
2021-08-18,6.98,15.01
2021-08-19,6.98,14.01
2021-08-20,6.98,14.02
2021-08-21,7.98,14.02
2021-08-22,7.98,12.02
2021-08-23,8.98,14.02
2021-08-24,9.96,12.02
2021-08-25,11.83,15.15
2021-08-26,10.96,14.02
2021-08-27,10.96,15.03
2021-08-28,12.94,16.05
2021-08-29,11.96,17.05
2021-08-30,10.96,17.05
2021-08-31,11.96,19.05
2021-09-01,10.96,18.04
2021-09-02,9.96,18.04
2021-09-03,8.98,17.02
2021-09-04,7.98,16.02
2021-09-05,9.83,17.15
2021-09-06,9.83,17.16
2021-09-07,10.83,18.16
2021-09-08,12.81,17.19
2021-09-09,11.81,17.19
2021-09-10,11.81,17.21
2021-09-11,10.81,18.21
2021-09-12,10.81,19.2
2021-09-13,10.68,19.34
2021-09-14,12.7,16.33
2021-09-15,12.7,17.3
2021-09-16,12.7,16.3
2021-09-17,13.7,15.3
2021-09-18,14.7,16.3
2021-09-19,13.7,16.3
2021-09-20,16.81,17.18
2021-09-21,14.81,17.18
2021-09-22,14.81,20.27
2021-09-23,12.94,18.14
2021-09-24,12.94,16.14
2021-09-25,11.94,18.15
2021-09-26,11.96,19.14
2021-09-27,11.94,20.15
2021-09-28,12.96,20.15
2021-09-29,13.96,17.15
2021-09-30,10.98,17.13
2021-10-01,10.98,18.15
2021-10-02,10.98,19.16
2021-10-03,9.98,17.15
2021-10-04,9.98,15.07
2021-10-05,9.98,16.07
2021-10-06,9.15,19.07
2021-10-07,10.15,17.07
2021-10-08,9.98,16.06
2021-10-09,10.96,16.04
2021-10-10,11.96,15.04
2021-10-11,13.13,15.04
2021-10-12,11.13,16.05
2021-10-13,10.13,15.04
2021-10-14,9.13,16.04
2021-10-15,9.96,17.04
2021-10-16,9.96,21.12
2021-10-17,6.98,20.12
2021-10-18,6.96,19.12
2021-10-19,8.36,18.65
2021-10-20,8.36,16.65
2021-10-21,7.36,14.65
2021-10-22,8.36,14.65
2021-10-23,9.34,13.66
2021-10-24,8.34,14.66
2021-10-25,9.34,15.66
2021-10-26,7.96,15.05
2021-10-27,7.96,15.05
2021-10-28,8.96,18.06
2021-10-29,8.96,19.06
2021-10-30,11.96,23.07
2021-10-31,11.96,21.14
2021-11-01,12.96,25.14
2021-11-02,14.94,24.14
2021-11-03,14.94,24.14
2021-11-04,12.94,24.14
2021-11-05,10.94,22.13
2021-11-06,8.94,23.15
2021-11-07,10.94,21.07
2021-11-08,8.96,21.06
2021-11-09,9.96,19.06
2021-11-10,10.94,20.08
2021-11-11,10.94,19.08
2021-11-12,12.05,18.95
2021-11-13,12.05,21.77
2021-11-14,15.05,24.77
2021-11-15,14.05,25.96
2021-11-16,15.26,26.75
2021-11-17,13.63,29.53
2021-11-18,13.34,27.67
2021-11-19,12.34,29.66
2021-11-20,12.34,29.68
2021-11-21,17.17,31.83
2021-11-22,16.32,30.7
2021-11-23,15.32,29.7
2021-11-24,16.3,30.69
2021-11-25,16.3,28.69
2021-11-26,14.51,30.48
2021-11-27,15.51,32.57
2021-11-28,16.53,30.54
2021-11-29,18.51,28.49
2021-11-30,17.61,25.42
2021-12-01,16.61,29.42
2021-12-02,15.61,27.41
2021-12-03,16.59,27.43
2021-12-04,16.84,29.94
2021-12-05,18.82,31.95
2021-12-06,18.23,28.55
2021-12-07,17.25,30.53
2021-12-08,18.15,30.61
2021-12-09,14.9,27.11
2021-12-10,14.9,28.11
2021-12-11,13.92,28.12
2021-12-12,18.16,30.58
2021-12-13,18.4,32.7
2021-12-14,17.4,29.58
2021-12-15,17.5,32.48
2021-12-16,17.5,27.62
2021-12-17,16.5,23.62
2021-12-18,17.01,22.0
2021-12-19,14.14,21.79
2021-12-20,14.89,21.02
2021-12-21,14.91,20.98
2021-12-22,12.91,19.98
2021-12-23,12.91,19.98
2021-12-24,10.72,19.19
2021-12-25,10.72,20.19
2021-12-26,11.85,19.06
2021-12-27,13.72,20.2
2021-12-28,11.72,21.28
2021-12-29,11.72,23.28
2021-12-30,10.85,25.15
2021-12-31,10.85,26.15
2022-01-01,12.06,26.94
2022-01-02,12.19,28.92
2022-01-03,13.15,29.94
2022-01-04,12.17,30.94
2022-01-05,12.17,31.93
2022-01-06,12.17,32.91
2022-01-07,12.17,33.91
2022-01-08,12.94,34.12
2022-01-09,15.15,36.94
2022-01-10,16.17,33.94
2022-01-11,17.17,37.84
2022-01-12,18.17,39.85
2022-01-13,18.17,36.96
2022-01-14,16.96,35.17
2022-01-15,17.94,35.19
2022-01-16,17.94,35.2
2022-01-17,17.94,37.2
2022-01-18,18.92,39.21
2022-01-19,20.79,40.26
2022-01-20,20.79,41.27
2022-01-21,20.81,43.25
2022-01-22,22.79,43.25
2022-01-23,24.79,46.25
2022-01-24,27.79,43.16
2022-01-25,25.92,42.12
2022-01-26,25.92,42.11
2022-01-27,24.92,42.11
2022-01-28,22.05,42.11
2022-01-29,21.26,45.9
2022-01-30,21.64,44.52
2022-01-31,20.64,44.62
2022-02-01,20.66,44.61
2022-02-02,19.64,47.6
2022-02-03,17.64,41.6
2022-02-04,17.17,37.94
2022-02-05,15.17,36.94
2022-02-06,16.3,33.93
2022-02-07,17.17,36.93
2022-02-08,17.19,30.85
2022-02-09,15.21,27.91
2022-02-10,15.21,27.83
2022-02-11,14.21,27.82
2022-02-12,14.34,27.82
2022-02-13,15.21,29.82
2022-02-14,12.34,27.67
2022-02-15,9.34,27.66
2022-02-16,9.34,25.66
2022-02-17,6.96,25.03
2022-02-18,5.96,22.03
2022-02-19,5.96,21.03
2022-02-20,4.96,21.03
2022-02-21,5.96,19.02
2022-02-22,6.96,19.02
2022-02-23,5.96,18.02
2022-02-24,5.96,17.01
2022-02-25,5.96,16.01
2022-02-26,5.96,15.01
2022-02-27,4.98,14.01
2022-02-28,2.98,14.01
2022-03-01,2.0,4.0
2022-03-02,2.0,4.0
2022-03-03,2.0,3.0
2022-03-04,2.0,3.0
2022-03-05,1.0,3.0
2022-03-06,2.0,3.0
2022-03-07,2.0,4.0
2022-03-08,2.0,3.0
2022-03-09,2.0,3.0
2022-03-10,2.0,3.0
2022-03-11,1.0,3.0
2022-03-12,1.0,3.0
2022-03-13,1.0,3.0
2022-03-14,1.0,2.0
2022-03-15,1.0,2.0
2022-03-16,1.0,2.0
2022-03-17,1.0,2.0
2022-03-18,1.0,2.0
2022-03-19,1.0,2.0
2022-03-20,1.0,2.0
2022-03-21,1.0,4.0
2022-03-22,1.0,4.0
2022-03-23,1.0,4.0
2022-03-24,0.0,4.0
2022-03-25,0.0,4.0
2022-03-26,0.0,4.0
2022-03-27,0.0,4.0
2022-03-28,0.0,4.0
2022-03-29,0.0,4.0
2022-03-30,0.0,5.0
2022-03-31,0.0,4.0
2022-04-01,0.0,4.0
2022-04-02,0.0,4.0
2022-04-03,0.0,4.0
2022-04-04,0.0,4.0
2022-04-05,0.0,2.0
2022-04-06,1.0,1.0
2022-04-07,1.0,1.0
2022-04-08,1.0,1.0
2022-04-09,1.0,0.0
2022-04-10,1.0,0.0
2022-04-11,1.0,1.0
2022-04-12,1.0,1.0
2022-04-13,0.0,2.0
2022-04-14,0.0,2.0
2022-04-15,0.0,2.0
2022-04-16,0.0,2.0
2022-04-17,0.0,2.0
2022-04-18,0.0,2.0
2022-04-19,0.0,2.0
2022-04-20,0.0,1.0
2022-04-21,0.0,2.0
2022-04-22,0.0,2.0
2022-04-23,0.0,2.0
2022-04-24,0.0,4.0
2022-04-25,0.0,4.0
2022-04-26,0.0,3.0
2022-04-27,0.0,2.0
2022-04-28,0.0,2.0
2022-04-29,0.0,2.0
2022-04-30,0.0,1.0
2022-05-01,1.0,1.0
2022-05-02,0.0,1.0
2022-05-03,1.0,1.0
2022-05-04,1.0,2.0
2022-05-05,1.0,2.0
2022-05-06,1.0,2.0
2022-05-07,1.0,2.0
2022-05-08,0.0,2.0
2022-05-09,1.0,3.0
2022-05-10,1.0,4.0
2022-05-11,1.0,2.0
2022-05-12,1.0,3.0
2022-05-13,1.0,4.0
2022-05-14,1.0,4.0
2022-05-15,1.0,6.0
2022-05-16,1.0,6.0
2022-05-17,1.0,6.0
2022-05-18,1.0,6.0
2022-05-19,1.0,5.0
2022-05-20,1.0,5.0
2022-05-21,1.0,5.0
2022-05-22,1.0,5.0
2022-05-23,1.0,6.0
2022-05-24,1.0,5.0
2022-05-25,1.0,5.0
2022-05-26,1.0,5.0
2022-05-27,1.0,5.0
2022-05-28,1.0,5.0
2022-05-29,1.0,5.0
2022-05-30,2.0,5.0
2022-05-31,2.0,5.0
2022-06-01,2.0,6.0
2022-06-02,2.0,6.0
2022-06-03,2.0,6.0
2022-06-04,1.0,7.0
2022-06-05,2.0,7.0
2022-06-06,3.0,9.0
2022-06-07,3.0,9.0
2022-06-08,3.0,9.0
2022-06-09,3.0,7.0
2022-06-10,3.0,7.0
2022-06-11,3.0,6.01
2022-06-12,2.0,6.01
2022-06-13,2.0,6.01
2022-06-14,2.0,6.01
2022-06-15,2.0,7.0
2022-06-16,2.0,7.0
2022-06-17,2.0,9.0
2022-06-18,2.0,10.0
2022-06-19,2.0,10.0
2022-06-20,2.0,10.0
2022-06-21,2.98,9.0
