time_value,281,282
2020-11-15,0.246667,0.4521522
2020-11-16,0.2829623,0.5620648
2020-11-17,0.2654696,0.5786743
2020-11-18,0.2489305,0.5358971
2020-11-19,0.2273232,0.5311716
2020-11-20,0.1436992,0.4843989
2020-11-21,0.1494815,0.4425304
2020-11-22,0.1490446,0.461385
2020-11-23,0.1900834,0.5497305
2020-11-24,0.2601087,0.5296949
2020-11-25,0.1085667,0.4981054
2020-11-26,0.064456,0.3932504
2020-11-27,0.1362456,0.4532477
2020-11-28,0.1488583,0.4065693
2020-11-29,0.1149301,0.4303877
2020-11-30,0.255838,0.5904322
2020-12-01,0.2540818,0.5864212
2020-12-02,0.252459,0.544945
2020-12-03,0.270246,0.5576285
2020-12-04,0.1910854,0.514501
2020-12-05,0.135211,0.3773554
2020-12-06,0.1196145,0.4416401
2020-12-07,0.2525775,0.5386766
2020-12-08,0.268789,0.5586072
2020-12-09,0.2839544,0.532976
2020-12-10,0.2409858,0.5637172
2020-12-11,0.1826536,0.5066807
2020-12-12,0.1174806,0.4332552
2020-12-13,0.1544389,0.4822006
2020-12-14,0.1856246,0.5599786
2020-12-15,0.1272566,0.5716613
2020-12-16,0.1605878,0.4884607
2020-12-17,0.3054211,0.5003631
2020-12-18,0.1832862,0.4984555
2020-12-19,0.1680634,0.4229466
2020-12-20,0.1529816,0.4296253
2020-12-21,0.1998442,0.4488314
2020-12-22,0.1664423,0.4861481
2020-12-23,0.1047739,0.4204095
2020-12-24,0.1394985,0.372363
2020-12-25,0.0415927,0.3155442
2020-12-26,0.1614647,0.4523074
2020-12-27,0.113741,0.4545507
2020-12-28,0.2080479,0.5513784
2020-12-29,0.2295222,0.5429245
2020-12-30,0.1364878,0.491887
2020-12-31,0.2409617,0.4403616
2021-01-01,0.1092358,0.4547367
2021-01-02,0.0961426,0.4995695
2021-01-03,0.140948,0.4505613
2021-01-04,0.2796606,0.5139681
2021-01-05,0.2109815,0.5466915
2021-01-06,0.244315,0.4827805
2021-01-07,0.1616877,0.4919235
2021-01-08,0.2524262,0.4587766
2021-01-09,0.078475,0.4138798
2021-01-10,0.1116095,0.4331806
2021-01-11,0.1897362,0.5301887
2021-01-12,0.2163976,0.5491829
2021-01-13,0.2407429,0.472036
2021-01-14,0.2469369,0.5665831
2021-01-15,0.1985395,0.5119541
2021-01-16,0.1569187,0.4749589
2021-01-17,0.1899915,0.468214
2021-01-18,0.2355054,0.5353412
2021-01-19,0.2647629,0.5778916
2021-01-20,0.2272621,0.505891
2021-01-21,0.2123835,0.5452932
2021-01-22,0.2979126,0.5298829
2021-01-23,0.1406106,0.4434523
2021-01-24,0.1258475,0.4258786
2021-01-25,0.2790818,0.5696635
2021-01-26,0.2655636,0.540425
2021-01-27,0.2151462,0.5197743
2021-01-28,0.1998375,0.4756262
2021-01-29,0.1906752,0.515005
2021-01-30,0.2549005,0.425143
2021-01-31,0.1854775,0.3749824
2021-02-01,0.2364656,0.48732
2021-02-02,0.2852575,0.5316737
2021-02-03,0.2029865,0.5232102
2021-02-04,0.2301861,0.5354015
2021-02-05,0.2264213,0.5345195
2021-02-06,0.1947795,0.3958411
2021-02-07,0.1555797,0.4163124
2021-02-08,0.2344726,0.4730913
2021-02-09,0.2204288,0.5454405
2021-02-10,0.2246532,0.5306522
2021-02-11,0.292057,0.4945745
2021-02-12,0.1893286,0.4418243
2021-02-13,0.1034312,0.3539274
2021-02-14,0.0976642,0.4510573
2021-02-15,0.2649344,0.5103127
2021-02-16,0.1963729,0.4974474
2021-02-17,0.2807924,0.4977713
2021-02-18,0.2239688,0.495322
2021-02-19,0.2370217,0.497942
2021-02-20,0.1404052,0.4513859
2021-02-21,0.086866,0.4605852
2021-02-22,0.2020767,0.5340319
2021-02-23,0.2023712,0.509969
2021-02-24,0.137239,0.5246003
2021-02-25,0.235116,0.4803246
2021-02-26,0.2360422,0.4439003
2021-02-27,0.0943344,0.3329097
2021-02-28,0.1833074,0.4263648
2021-03-01,0.2399194,0.5430319
2021-03-02,0.2356971,0.4544873
2021-03-03,0.2695177,0.5040611
2021-03-04,0.1863566,0.4423809
2021-03-05,0.2629902,0.4407609
2021-03-06,0.1942525,0.4042843
2021-03-07,0.2154744,0.3813388
2021-03-08,0.2492373,0.5038254
2021-03-09,0.2897185,0.4885148
2021-03-10,0.3135377,0.4882592
2021-03-11,0.301195,0.5154084
2021-03-12,0.174982,0.4419441
2021-03-13,0.1607425,0.3748994
2021-03-14,0.175145,0.4243146
2021-03-15,0.1879792,0.4966279
2021-03-16,0.2040613,0.4633182
2021-03-17,0.2821037,0.537713
2021-03-18,0.1915345,0.4649172
2021-03-19,0.2095884,0.4351846
2021-03-20,0.1441534,0.364828
2021-03-21,0.1409678,0.4141587
2021-03-22,0.2916498,0.5239163
2021-03-23,0.2685961,0.5229087
2021-03-24,0.2069904,0.5124421
2021-03-25,0.2600985,0.488336
2021-03-26,0.2503068,0.4442121
2021-03-27,0.178336,0.3668043
2021-03-28,0.2592813,0.4351233
2021-03-29,0.2377562,0.5174703
2021-03-30,0.2694877,0.5117382
2021-03-31,0.2608475,0.4822541
2021-04-01,0.2190144,0.4799274
2021-04-02,0.2323972,0.4836554
2021-04-03,0.1590839,0.3569882
2021-04-04,0.1315924,0.420222
2021-04-05,0.2775056,0.5754144
2021-04-06,0.2379295,0.5364985
2021-04-07,0.3101218,0.5062608
2021-04-08,0.1835845,0.4978402
2021-04-09,0.1879821,0.4745188
2021-04-10,0.1555275,0.3794188
2021-04-11,0.1659978,0.477874
2021-04-12,0.2429503,0.5381481
2021-04-13,0.2658433,0.5489221
2021-04-14,0.1929824,0.5403407
2021-04-15,0.23736,0.4497435
2021-04-16,0.2594565,0.4617336
2021-04-17,0.121059,0.4402733
2021-04-18,0.1175112,0.4363417
2021-04-19,0.2295374,0.5224421
2021-04-20,0.2301979,0.5668225
2021-04-21,0.2805216,0.5722312
2021-04-22,0.258661,0.5377974
2021-04-23,0.1675352,0.5099001
2021-04-24,0.1876945,0.4613453
2021-04-25,0.1958861,0.4426347
2021-04-26,0.2712427,0.57364
2021-04-27,0.1949654,0.5417326
2021-04-28,0.2000502,0.5617118
2021-04-29,0.251117,0.473167
2021-04-30,0.2274024,0.4563277
2021-05-01,0.0984732,0.3438267
2021-05-02,0.2114476,0.3963333
2021-05-03,0.2402596,0.5295422
2021-05-04,0.2803021,0.5252861
2021-05-05,0.2479212,0.4881484
2021-05-06,0.2471544,0.5398172
2021-05-07,0.2499147,0.4366285
2021-05-08,0.1981636,0.3877527
2021-05-09,0.1629717,0.4151528
2021-05-10,0.2848221,0.590058
2021-05-11,0.2675542,0.5351818
2021-05-12,0.2476795,0.523641
2021-05-13,0.3120969,0.5107344
2021-05-14,0.2529675,0.4843585
2021-05-15,0.1611282,0.5066192
2021-05-16,0.226824,0.4673709
2021-05-17,0.2559204,0.5826305
2021-05-18,0.2734398,0.6116013
2021-05-19,0.3009853,0.5718485
2021-05-20,0.2502648,0.5468146
2021-05-21,0.1970767,0.4745191
2021-05-22,0.0856482,0.4341354
2021-05-23,0.1686455,0.4410183
2021-05-24,0.2282405,0.5432798
2021-05-25,0.2135229,0.5141787
2021-05-26,0.2366641,0.4827865
2021-05-27,0.2486485,0.4683578
2021-05-28,0.1256687,0.4353503
2021-05-29,0.1254863,0.3850736
2021-05-30,0.2098707,0.4406567
2021-05-31,0.1454344,0.3930168
2021-06-01,0.2554226,0.4700931
2021-06-02,0.1447337,0.5037453
2021-06-03,0.2278481,0.5227823
2021-06-04,0.0947876,0.4343788
2021-06-05,0.0809065,0.3441284
2021-06-06,0.0470784,0.3618772
2021-06-07,0.2092371,0.4842475
2021-06-08,0.2098842,0.5144139
2021-06-09,0.1552655,0.489679
2021-06-10,0.2383924,0.486814
2021-06-11,0.1696211,0.4787025
2021-06-12,0.1554723,0.4476652
2021-06-13,0.0967153,0.3657147
2021-06-14,0.1580231,0.4938248
2021-06-15,0.15154,0.544654
2021-06-16,0.0898982,0.5030109
2021-06-17,0.1916832,0.5061592
2021-06-18,0.1725736,0.4890922
2021-06-19,0.0731653,0.421425
2021-06-20,0.1349942,0.4180293
2021-06-21,0.2072108,0.5242478
2021-06-22,0.2225942,0.5159256
2021-06-23,0.183926,0.556479
2021-06-24,0.1787106,0.5118045
2021-06-25,0.1853098,0.5059396
2021-06-26,0.1013782,0.3829161
2021-06-27,0.0885882,0.4359711
2021-06-28,0.1520042,0.4763205
2021-06-29,0.2163403,0.4980531
2021-06-30,0.2150684,0.4999831
2021-07-01,0.2071449,0.4936479
2021-07-02,0.1687568,0.4439062
2021-07-03,0.1480637,0.4187831
2021-07-04,0.1355593,0.3942208
2021-07-05,0.1431064,0.3766087
2021-07-06,0.1925983,0.5114117
2021-07-07,0.1530787,0.5019186
2021-07-08,0.1971444,0.5294647
2021-07-09,0.1880977,0.4634656
2021-07-10,0.1067179,0.3880208
2021-07-11,0.1597079,0.4340393
2021-07-12,0.263613,0.5363578
2021-07-13,0.2346628,0.5240868
2021-07-14,0.2322416,0.5052865
2021-07-15,0.2520562,0.547233
2021-07-16,0.1316908,0.5098797
2021-07-17,0.1969534,0.414169
2021-07-18,0.1146457,0.3968449
2021-07-19,0.127441,0.498173
2021-07-20,0.1867692,0.5201687
2021-07-21,0.2290039,0.5199607
2021-07-22,0.1991948,0.5000738
2021-07-23,0.1439636,0.4775777
2021-07-24,0.1562011,0.3877016
2021-07-25,0.1215767,0.3986164
2021-07-26,0.2777913,0.5690347
2021-07-27,0.2758934,0.5161096
2021-07-28,0.1829606,0.5061827
2021-07-29,0.2166983,0.4717859
2021-07-30,0.2520311,0.463055
2021-07-31,0.0422538,0.4249481
2021-08-01,0.1633763,0.4182231
2021-08-02,0.2156082,0.5038757
2021-08-03,0.2009492,0.5841392
2021-08-04,0.2939226,0.5702969
2021-08-05,0.1891029,0.5471807
2021-08-06,0.2404146,0.4971298
2021-08-07,0.1564375,0.4430283
2021-08-08,0.2110371,0.372096
2021-08-09,0.2124878,0.5837444
2021-08-10,0.1502485,0.5442498
2021-08-11,0.1677024,0.5410952
2021-08-12,0.1439441,0.5307826
2021-08-13,0.1744229,0.471934
2021-08-14,0.0981475,0.4385889
2021-08-15,0.1554644,0.4630334
2021-08-16,0.2699886,0.6132052
2021-08-17,0.2869191,0.5959304
2021-08-18,0.2303862,0.5532922
2021-08-19,0.184722,0.5824406
2021-08-20,0.1617226,0.4865231
2021-08-21,0.0471076,0.3635763
2021-08-22,0.1975039,0.394522
2021-08-23,0.2059161,0.5654083
2021-08-24,0.3429575,0.5655571
2021-08-25,0.1790566,0.5710488
2021-08-26,0.1686598,0.5863349
2021-08-27,0.2057883,0.4556312
2021-08-28,0.1155018,0.4127627
2021-08-29,0.1531989,0.4216504
2021-08-30,0.2233002,0.530515
2021-08-31,0.2606378,0.5823252
2021-09-01,0.2623014,0.559318
2021-09-02,0.2264732,0.5408096
2021-09-03,0.2009195,0.4396838
2021-09-04,0.1168079,0.4452413
2021-09-05,0.1844522,0.4909102
2021-09-06,0.1569611,0.4420749
2021-09-07,0.2964763,0.6411816
2021-09-08,0.276478,0.5941569
2021-09-09,0.229786,0.5773042
2021-09-10,0.2262052,0.5979771
2021-09-11,0.1139701,0.4464596
2021-09-12,0.1858741,0.5015144
2021-09-13,0.3143326,0.6584883
2021-09-14,0.2932717,0.6281858
2021-09-15,0.2056667,0.613881
2021-09-16,0.2688122,0.5867965
2021-09-17,0.2513903,0.5226524
2021-09-18,0.153152,0.5517938
2021-09-19,0.2206231,0.5082957
2021-09-20,0.2825524,0.631274
2021-09-21,0.2431105,0.6129589
2021-09-22,0.2971886,0.6319253
2021-09-23,0.1623724,0.6194375
2021-09-24,0.239329,0.6370456
2021-09-25,0.149593,0.5270855
2021-09-26,0.2373513,0.5675168
2021-09-27,0.3207043,0.6593635
2021-09-28,0.2913973,0.6788925
2021-09-29,0.3220014,0.6813037
2021-09-30,0.269638,0.623654
2021-10-01,0.2246329,0.616671
2021-10-02,0.2050582,0.554006
2021-10-03,0.2353711,0.5815446
2021-10-04,0.3053082,0.6402904
2021-10-05,0.3118304,0.6702167
2021-10-06,0.3124927,0.7209249
2021-10-07,0.3212462,0.6680857
2021-10-08,0.2651577,0.6344559
2021-10-09,0.1918711,0.5643799
2021-10-10,0.2374432,0.5645618
2021-10-11,0.3087392,0.6617903
2021-10-12,0.2437698,0.7064896
2021-10-13,0.3150743,0.6936315
2021-10-14,0.3596991,0.6621694
2021-10-15,0.2558328,0.6736328
2021-10-16,0.1319917,0.5502035
2021-10-17,0.1623545,0.6065797
2021-10-18,0.316642,0.7090647
2021-10-19,0.353603,0.6955467
2021-10-20,0.346114,0.6650195
2021-10-21,0.3333842,0.649301
2021-10-22,0.2304712,0.5647402
2021-10-23,0.2353252,0.5001328
2021-10-24,0.2809815,0.5711397
2021-10-25,0.2856106,0.6726233
2021-10-26,0.2683947,0.630661
2021-10-27,0.3267162,0.6118612
2021-10-28,0.2618118,0.6364562
2021-10-29,0.2356014,0.5662599
2021-10-30,0.164061,0.5353405
2021-10-31,0.2406009,0.5021748
2021-11-01,0.2836086,0.6296361
2021-11-02,0.346937,0.7016784
2021-11-03,0.2623118,0.6423669
2021-11-04,0.290834,0.6711708
2021-11-05,0.2612685,0.6301019
2021-11-06,0.1257249,0.5660958
2021-11-07,0.2539706,0.5946066
2021-11-08,0.331677,0.7484508
2021-11-09,0.3370408,0.7392025
2021-11-10,0.3019848,0.697695
2021-11-11,0.3123999,0.6946767
2021-11-12,0.2402662,0.7228748
2021-11-13,0.2322666,0.5945094
2021-11-14,0.2498398,0.6807995
2021-11-15,0.3697593,0.706325
2021-11-16,0.2349235,0.6879482
2021-11-17,0.4001672,0.766693
2021-11-18,0.3015248,0.6908297
2021-11-19,0.2630046,0.6252555
2021-11-20,0.2148769,0.5868813
2021-11-21,0.1765522,0.6327703
2021-11-22,0.3792561,0.7542085
2021-11-23,0.3016063,0.6858904
2021-11-24,0.25112,0.7003792
2021-11-25,0.2073548,0.5617272
2021-11-26,0.1667433,0.6388402
2021-11-27,0.1188605,0.6223298
2021-11-28,0.2339528,0.6208982
2021-11-29,0.3068493,0.7686121
2021-11-30,0.3667871,0.7938388
2021-12-01,0.2423221,0.7621285
2021-12-02,0.2646256,0.7621799
2021-12-03,0.3260455,0.7142049
2021-12-04,0.3030763,0.6208483
2021-12-05,0.2398905,0.6809739
2021-12-06,0.3264315,0.7134788
2021-12-07,0.2760024,0.7558081
2021-12-08,0.3154775,0.754599
2021-12-09,0.3152509,0.6769568
2021-12-10,0.3323123,0.6800318
2021-12-11,0.2625283,0.6406988
2021-12-12,0.1601026,0.6222778
2021-12-13,0.297095,0.7898528
2021-12-14,0.2513059,0.6926006
2021-12-15,0.3244234,0.7548492
2021-12-16,0.2347562,0.7089649
2021-12-17,0.2508313,0.6494246
2021-12-18,0.2010969,0.631088
2021-12-19,0.2802669,0.6487592
2021-12-20,0.279708,0.7743955
2021-12-21,0.2101643,0.8654619
2021-12-22,0.27052,0.7385801
2021-12-23,0.2990562,0.6485691
2021-12-24,0.1059485,0.5528504
2021-12-25,0.1884383,0.5200442
2021-12-26,0.2436665,0.6223024
2021-12-27,0.2601565,0.7738357
2021-12-28,0.2874413,0.8465184
2021-12-29,0.2838333,0.8599608
2021-12-30,0.31745,0.7952696
2021-12-31,0.202522,0.6410939
2022-01-01,0.1865413,0.73722
2022-01-02,0.243378,0.7342205
2022-01-03,0.2958594,0.8315768
2022-01-04,0.3648668,0.8852779
2022-01-05,0.2849258,0.8595759
2022-01-06,0.2764665,0.8302788
2022-01-07,0.3317962,0.7849981
2022-01-08,0.2919451,0.7264874
2022-01-09,0.2900291,0.6986801
2022-01-10,0.2528403,0.7900992
2022-01-11,0.2938426,0.8017766
2022-01-12,0.2265693,0.7747263
2022-01-13,0.3111914,0.7475288
2022-01-14,0.2898728,0.7025776
2022-01-15,0.2164602,0.6092026
2022-01-16,0.1412414,0.5848165
2022-01-17,0.2309079,0.6826217
2022-01-18,0.2582948,0.7326186
2022-01-19,0.2953478,0.735307
2022-01-20,0.32054,0.6964441
2022-01-21,0.2721329,0.6263539
2022-01-22,0.2979938,0.5987406
2022-01-23,0.2838788,0.5722383
2022-01-24,0.320074,0.671648
2022-01-25,0.2696678,0.6916363
2022-01-26,0.3140393,0.6222281
2022-01-27,0.2219813,0.6142556
2022-01-28,0.2233685,0.5273291
2022-01-29,0.0913903,0.5207651
2022-01-30,0.1253524,0.4938828
2022-01-31,0.1981316,0.662634
2022-02-01,0.2807786,0.6509957
2022-02-02,0.3029939,0.7189426
2022-02-03,0.2983753,0.584967
2022-02-04,0.2680333,0.5510149
2022-02-05,0.1904116,0.492201
2022-02-06,0.2544001,0.5100734
2022-02-07,0.2359592,0.6020225
2022-02-08,0.2450042,0.5566232
2022-02-09,0.262501,0.5246182
2022-02-10,0.2578899,0.5201376
2022-02-11,0.2143673,0.5113208
2022-02-12,0.1875812,0.4284458
2022-02-13,0.1063535,0.4330432
2022-02-14,0.2699304,0.4706457
2022-02-15,0.2719994,0.6253127
2022-02-16,0.3053758,0.5490083
2022-02-17,0.3485102,0.5152206
2022-02-18,0.23902,0.5411137
2022-02-19,0.125304,0.4543298
2022-02-20,0.2658978,0.4892399
2022-02-21,0.1604626,0.5026284
2022-02-22,0.2138099,0.5922655
2022-02-23,0.1874192,0.5258142
2022-02-24,0.2153111,0.5118614
2022-02-25,0.1447608,0.4739162
2022-02-26,0.194229,0.4349192
2022-02-27,0.2784833,0.5173614
2022-02-28,0.3090629,0.5583381
2022-03-01,0.23934,0.5641211
2022-03-02,0.2027917,0.5822326
2022-03-03,0.2383141,0.5669753
2022-03-04,0.2614593,0.5160525
2022-03-05,0.1771828,0.4394898
2022-03-06,0.1786959,0.4272069
2022-03-07,0.2458675,0.5598396
2022-03-08,0.2383172,0.5205383
2022-03-09,0.1684387,0.5252498
2022-03-10,0.1964375,0.5360764
2022-03-11,0.2049075,0.4960714
2022-03-12,0.1742234,0.4630192
2022-03-13,0.0641269,0.4275973
2022-03-14,0.1975573,0.5838076
2022-03-15,0.2427749,0.592448
2022-03-16,0.2600576,0.5956623
2022-03-17,0.3271421,0.5721699
2022-03-18,0.1675633,0.5634084
2022-03-19,0.1897392,0.4972268
2022-03-20,0.2404269,0.5485318
2022-03-21,0.301305,0.6224664
2022-03-22,0.2869709,0.6429736
2022-03-23,0.2020963,0.6197593
2022-03-24,0.2120743,0.5930723
2022-03-25,0.2496342,0.6476629
2022-03-26,0.2437128,0.523842
2022-03-27,0.2784651,0.5669633
2022-03-28,0.294914,0.6416479
2022-03-29,0.2801777,0.6502651
2022-03-30,0.2530745,0.6171895
2022-03-31,0.2840676,0.6247159
2022-04-01,0.161841,0.5780862
2022-04-02,0.1714966,0.5062715
2022-04-03,0.3085234,0.6219169
2022-04-04,0.2865552,0.7018816
2022-04-05,0.3130453,0.6693134
2022-04-06,0.3404634,0.6408228
2022-04-07,0.3233054,0.6768791
2022-04-08,0.3217743,0.6488007
2022-04-09,0.2172809,0.5230734
2022-04-10,0.2244549,0.6001244
2022-04-11,0.2780334,0.7010878
2022-04-12,0.2652495,0.7243408
2022-04-13,0.2815473,0.7190928
2022-04-14,0.3151884,0.7075644
2022-04-15,0.2345114,0.610671
2022-04-16,0.2587652,0.6131769
2022-04-17,0.142386,0.5676512
2022-04-18,0.2520016,0.7312214
2022-04-19,0.2307528,0.7369155
2022-04-20,0.2190442,0.7114738
2022-04-21,0.3938756,0.728512
2022-04-22,0.2396922,0.6794686
2022-04-23,0.1290616,0.5802939
2022-04-24,0.2443356,0.6585372
2022-04-25,0.3330719,0.799155
2022-04-26,0.3392983,0.754022
2022-04-27,0.3491934,0.7707732
2022-04-28,0.3375284,0.7193673
2022-04-29,0.2704639,0.7061439
2022-04-30,0.2423391,0.6279073
2022-05-01,0.2243376,0.6034401
2022-05-02,0.2744176,0.6809695
2022-05-03,0.3365757,0.7533897
2022-05-04,0.1785912,0.6910592
2022-05-05,0.2479158,0.6508094
2022-05-06,0.2320027,0.7209817
2022-05-07,0.0969789,0.5420614
2022-05-08,0.1582659,0.5375697
2022-05-09,0.2374908,0.7438063
2022-05-10,0.3516513,0.7416223
2022-05-11,0.2448689,0.6895833
2022-05-12,0.3324365,0.7221358
2022-05-13,0.3167485,0.6498694
2022-05-14,0.2622361,0.5987542
2022-05-15,0.1855145,0.6533551
2022-05-16,0.2975182,0.7207566
2022-05-17,0.3082757,0.7544661
2022-05-18,0.2505761,0.7318459
2022-05-19,0.3181315,0.7117685
2022-05-20,0.228818,0.6460479
2022-05-21,0.1820086,0.5187082
2022-05-22,0.1277761,0.5613003
2022-05-23,0.2055609,0.6128567
2022-05-24,0.2333387,0.6878677
2022-05-25,0.3119188,0.6845118
2022-05-26,0.141373,0.6207909
2022-05-27,0.2207011,0.5637557
2022-05-28,0.160046,0.5777974
2022-05-29,0.1908046,0.5539403
2022-05-30,0.1836391,0.5651811
2022-05-31,0.2570958,0.6580357
2022-06-01,0.2558138,0.6450725
2022-06-02,0.2425581,0.627062
2022-06-03,0.2276845,0.5944221
2022-06-04,0.1692278,0.6410167
2022-06-05,0.1286196,0.7187341
2022-06-06,0.2693472,0.7173938
2022-06-07,0.3159123,0.73644
2022-06-08,0.2420427,0.6183983
2022-06-09,0.2275975,0.5945599
2022-06-10,0.2269852,0.5649842
2022-06-11,0.1416923,0.5002427
2022-06-12,0.1034279,0.4655898
2022-06-13,0.2353476,0.5783685
2022-06-14,0.2186255,0.589225
2022-06-15,0.1964383,0.5829065
2022-06-16,0.2626809,0.5423138
2022-06-17,0.2053593,0.5777948
2022-06-18,0.135055,0.4685485
2022-06-19,0.0763133,0.5098648
2022-06-20,0.2210344,0.6029926
2022-06-21,0.1657123,0.5398789
2022-06-22,0.2463949,0.5998548
2022-06-23,0.2382036,0.5360517
2022-06-24,0.1351205,0.4565778
2022-06-25,0.0992164,0.384337
2022-06-26,0.1327329,0.5003972
2022-06-27,0.1854484,0.6159381
2022-06-28,0.2265509,0.5883015
2022-06-29,0.1837259,0.5152419
2022-06-30,0.2346262,0.502625
2022-07-01,0.1495418,0.4950448
2022-07-02,0.1786125,0.4291608
2022-07-03,0.0765586,0.3848299
2022-07-04,0.2022693,0.4512482
2022-07-05,0.1279285,0.5159095
2022-07-06,0.2314156,0.5136215
2022-07-07,0.1639435,0.5159231
2022-07-08,0.1472022,0.5046543
2022-07-09,0.1321615,0.389717
2022-07-10,0.1617497,0.3515416
2022-07-11,0.1915738,0.470939
2022-07-12,0.1667182,0.5294945
2022-07-13,0.2169563,0.5012104
2022-07-14,0.129543,0.4568117
2022-07-15,0.1301049,0.4372198
2022-07-16,0.1581876,0.3870091
2022-07-17,0.1630567,0.4126496
2022-07-18,0.2164172,0.4845896
2022-07-19,0.2118842,0.4762873
2022-07-20,0.1321097,0.4634898
2022-07-21,0.2018772,0.504766
2022-07-22,0.1694367,0.4718879
2022-07-23,0.1152255,0.3612808
2022-07-24,0.0893171,0.3913016
2022-07-25,0.2095342,0.4665905
2022-07-26,0.1603439,0.5035627
2022-07-27,0.1685029,0.4699471
2022-07-28,0.1297105,0.4268937
2022-07-29,0.1534874,0.4267332
2022-07-30,0.0369448,0.3248565
2022-07-31,0.1050192,0.3918412
2022-08-01,0.1885126,0.4503259
