2021-04-17,0.0
2021-04-18,0.0
2021-04-19,440.0
2021-04-20,107.0
2021-04-21,199.0
2021-04-22,227.0
2021-04-23,151.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,441.0
2021-04-27,141.0
2021-04-28,206.0
2021-04-29,170.0
2021-04-30,145.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,276.0
2021-05-04,90.0
2021-05-05,148.0
2021-05-06,96.0
2021-05-07,118.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,234.0
2021-05-11,61.0
2021-05-12,87.0
2021-05-13,81.0
2021-05-14,112.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,116.0
2021-05-18,58.0
2021-05-19,91.0
2021-05-20,79.0
2021-05-21,66.0
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,94.0
2021-05-25,53.0
2021-05-26,65.0
2021-05-27,46.0
2021-05-28,49.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,110.0
2021-06-02,41.0
2021-06-03,52.0
2021-06-04,61.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,51.0
2021-06-08,0.0
2021-06-09,66.0
2021-06-10,0.0
2021-06-11,63.0
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,67.0
2021-06-15,0.0
2021-06-16,52.0
2021-06-17,0.0
2021-06-18,109.0
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,88.0
2021-06-22,0.0
2021-06-23,73.0
2021-06-24,0.0
2021-06-25,0.0
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,147.0
2021-06-29,6.0
2021-06-30,86.0
2021-07-01,0.0
2021-07-02,105.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,211.0
2021-07-08,0.0
2021-07-09,122.0
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,165.0
2021-07-13,0.0
2021-07-14,238.0
2021-07-15,0.0
2021-07-16,262.0
2021-07-17,0.0
2021-07-18,0.0
2021-07-19,440.0
2021-07-20,0.0
2021-07-21,437.0
2021-07-22,0.0
2021-07-23,356.0
2021-07-24,65.0
2021-07-25,0.0
2021-07-26,532.0
2021-07-27,0.0
2021-07-28,495.0
2021-07-29,0.0
2021-07-30,548.0
2021-07-31,0.0
2021-08-01,0.0
2021-08-02,728.0
2021-08-03,293.0
2021-08-04,334.0
2021-08-05,358.0
2021-08-06,324.0
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,840.0
2021-08-10,248.0
2021-08-11,0.0
2021-08-12,776.0
2021-08-13,331.0
2021-08-14,0.0
2021-08-15,0.0
2021-08-16,1054.0
2021-08-17,439.0
2021-08-18,645.0
2021-08-19,678.0
2021-08-20,457.0
2021-08-21,0.0
2021-08-22,0.0
2021-08-23,1089.0
2021-08-24,589.0
2021-08-25,618.0
2021-08-26,720.0
2021-08-27,508.0
2021-08-28,0.0
2021-08-29,0.0
2021-08-30,1180.0
2021-08-31,629.0
2021-09-01,791.0
2021-09-02,714.0
2021-09-03,565.0
2021-09-04,0.0
2021-09-05,0.0
2021-09-06,0.0
2021-09-07,2115.0
2021-09-08,832.0
2021-09-09,830.0
2021-09-10,686.0
2021-09-11,0.0
2021-09-12,0.0
2021-09-13,1449.0
2021-09-14,686.0
2021-09-15,1085.0
2021-09-16,1045.0
2021-09-17,871.0
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,2087.0
2021-09-21,839.0
2021-09-22,1214.0
2021-09-23,1282.0
2021-09-24,1765.0
2021-09-25,0.0
2021-09-26,0.0
2021-09-27,3933.0
2021-09-28,681.0
2021-09-29,969.0
2021-09-30,1263.0
2021-10-01,999.0
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,2217.0
2021-10-05,838.0
2021-10-06,855.0
2021-10-07,829.0
2021-10-08,812.0
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,2746.0
2021-10-12,454.0
2021-10-13,1221.0
2021-10-14,961.0
2021-10-15,964.0
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,0.0
2021-10-19,2784.0
2021-10-20,808.0
2021-10-21,992.0
2021-10-22,835.0
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,1648.0
2021-10-26,727.0
2021-10-27,574.0
2021-10-28,803.0
2021-10-29,800.0
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,1514.0
2021-11-02,495.0
2021-11-03,662.0
2021-11-04,651.0
2021-11-05,852.0
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,1337.0
2021-11-09,373.0
2021-11-10,448.0
2021-11-11,0.0
2021-11-12,862.0
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,1049.0
2021-11-16,343.0
2021-11-17,437.0
2021-11-18,509.0
2021-11-19,510.0
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,728.0
2021-11-23,148.0
2021-11-24,479.0
2021-11-25,0.0
2021-11-26,614.0
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,709.0
2021-11-30,186.0
2021-12-01,324.0
2021-12-02,338.0
2021-12-03,313.0
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,545.0
2021-12-07,0.0
2021-12-08,440.0
2021-12-09,0.0
2021-12-10,444.0
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,407.0
2021-12-14,0.0
2021-12-15,395.0
2021-12-16,0.0
2021-12-17,401.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,416.0
2021-12-21,0.0
2021-12-22,232.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,875.0
2021-12-28,0.0
2021-12-29,987.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,2902.0
2022-01-04,0.0
2022-01-05,1566.0
2022-01-06,0.0
2022-01-07,3617.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,3240.0
2022-01-11,0.0
2022-01-12,4462.0
2022-01-13,0.0
2022-01-14,5441.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,10086.0
2022-01-20,0.0
2022-01-21,6442.0
2022-01-22,0.0
2022-01-23,0.0
2022-01-24,5618.0
2022-01-25,0.0
2022-01-26,5431.0
2022-01-27,0.0
2022-01-28,5799.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,4438.0
2022-02-01,0.0
2022-02-02,4050.0
2022-02-03,0.0
2022-02-04,3793.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,3033.0
2022-02-08,0.0
2022-02-09,2241.0
2022-02-10,0.0
2022-02-11,1753.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,1839.0
2022-02-15,0.0
2022-02-16,832.0
2022-02-17,0.0
2022-02-18,1137.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,1763.0
2022-02-24,0.0
2022-02-25,901.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,752.0
2022-03-01,0.0
2022-03-02,587.0
2022-03-03,0.0
2022-03-04,694.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,454.0
2022-03-08,0.0
2022-03-09,1470.0
2022-03-10,0.0
2022-03-11,630.0
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,499.0
2022-03-15,0.0
2022-03-16,465.0
2022-03-17,0.0
2022-03-18,491.0
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,363.0
2022-03-22,0.0
2022-03-23,576.0
2022-03-24,0.0
2022-03-25,0.0
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,550.0
2022-03-29,0.0
2022-03-30,820.0
2022-03-31,0.0
2022-04-01,521.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,919.0
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,1281.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,1528.0
2022-04-21,0.0
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,0.0
2022-04-26,0.0
2022-04-27,1483.0
2022-04-28,0.0
2022-04-29,0.0
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,1463.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,1556.0
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,1911.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,1999.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,0.0
2022-06-01,1969.0
2022-06-02,0.0
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,2268.0
2022-06-09,0.0
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,2226.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,0.0
2022-06-19,0.0
2022-06-20,0.0
2022-06-21,0.0
