2021-02-26,0.6012929
2021-02-27,0.5769033
2021-02-28,0.5734928
2021-03-01,0.634083
2021-03-02,0.5883773
2021-03-03,0.6314325
2021-03-04,0.6827038
2021-03-05,0.5666161
2021-03-06,0.5481102
2021-03-07,0.6601977
2021-03-08,0.617346
2021-03-09,0.6487745
2021-03-10,0.6626822
2021-03-11,0.6365113
2021-03-12,0.5494135
2021-03-13,0.5435002
2021-03-14,0.5134866
2021-03-15,0.5585302
2021-03-16,0.6589337
2021-03-17,0.4812713
2021-03-18,0.6214831
2021-03-19,0.5495867
2021-03-20,0.4693245
2021-03-21,0.6254006
2021-03-22,0.6556242
2021-03-23,0.5959304
2021-03-24,0.6692188
2021-03-25,0.6798077
2021-03-26,0.5929282
2021-03-27,0.546566
2021-03-28,0.5862982
2021-03-29,0.6462593
2021-03-30,0.6998121
2021-03-31,0.7323984
2021-04-01,0.6352553
2021-04-02,0.5522803
2021-04-03,0.5104651
2021-04-04,0.6008284
2021-04-05,0.6523362
2021-04-06,0.7679428
2021-04-07,0.8513901
2021-04-08,0.7051949
2021-04-09,0.692704
2021-04-10,0.5752231
2021-04-11,0.7260057
2021-04-12,0.7663632
2021-04-13,0.7963935
2021-04-14,0.722392
2021-04-15,0.7149603
2021-04-16,0.5718157
2021-04-17,0.6330547
2021-04-18,0.5462618
2021-04-19,0.6631635
2021-04-20,0.6515855
2021-04-21,0.7778055
2021-04-22,0.5756048
2021-04-23,0.5968123
2021-04-24,0.6521129
2021-04-25,0.5749758
2021-04-26,0.5718634
2021-04-27,0.6629815
2021-04-28,0.6975585
2021-04-29,0.7152042
2021-04-30,0.6270862
2021-05-01,0.5046974
2021-05-02,0.5978358
2021-05-03,0.6786473
2021-05-04,0.6466699
2021-05-05,0.7602331
2021-05-06,0.6960312
2021-05-07,0.6360423
2021-05-08,0.6830969
2021-05-09,0.4622374
2021-05-10,0.5543146
2021-05-11,0.5478178
2021-05-12,0.5789807
2021-05-13,0.5552749
2021-05-14,0.5709055
2021-05-15,0.5715669
2021-05-16,0.5065771
2021-05-17,0.6082164
2021-05-18,0.6040169
2021-05-19,0.6967901
2021-05-20,0.6107281
2021-05-21,0.6441869
2021-05-22,0.5265054
2021-05-23,0.5065631
2021-05-24,0.4945506
2021-05-25,0.5505946
2021-05-26,0.4802253
2021-05-27,0.5638206
2021-05-28,0.526605
2021-05-29,0.5734601
2021-05-30,0.527466
2021-05-31,0.3818611
2021-06-01,0.5981163
2021-06-02,0.4904119
2021-06-03,0.4995637
2021-06-04,0.5627991
2021-06-05,0.3684226
2021-06-06,0.5786597
2021-06-07,0.6662218
2021-06-08,0.656507
2021-06-09,0.5195614
2021-06-10,0.5378605
2021-06-11,0.5444641
2021-06-12,0.339947
2021-06-13,0.4698189
2021-06-14,0.6507676
2021-06-15,0.4536611
2021-06-16,0.5238783
2021-06-17,0.4861328
2021-06-18,0.5497167
2021-06-19,0.5258288
2021-06-20,0.4376455
2021-06-21,0.5635278
2021-06-22,0.483705
2021-06-23,0.6090079
2021-06-24,0.4068897
2021-06-25,0.4475406
2021-06-26,0.4808445
2021-06-27,0.6636739
2021-06-28,0.6174416
2021-06-29,0.5731676
2021-06-30,0.6644138
2021-07-01,0.561233
2021-07-02,0.5073636
2021-07-03,0.3776914
2021-07-04,0.4937023
2021-07-05,0.5696435
2021-07-06,0.6780399
2021-07-07,0.6579283
2021-07-08,0.6174496
2021-07-09,0.6327037
2021-07-10,0.4996006
2021-07-11,0.6545958
2021-07-12,0.6537069
2021-07-13,0.6781338
2021-07-14,0.5224345
2021-07-15,0.7436541
2021-07-16,0.5249084
2021-07-17,0.5893851
2021-07-18,0.5361461
2021-07-19,0.548284
2021-07-20,0.5966295
2021-07-21,0.6370022
2021-07-22,0.6961548
2021-07-23,0.6585126
2021-07-24,0.5274434
2021-07-25,0.5935454
2021-07-26,0.729632
2021-07-27,0.6096863
2021-07-28,0.6695985
2021-07-29,0.6284278
2021-07-30,0.5654036
2021-07-31,0.6078621
2021-08-01,0.5968846
2021-08-02,0.6792086
2021-08-03,0.6149926
2021-08-04,0.7179391
2021-08-05,0.7417663
2021-08-06,0.7300474
2021-08-07,0.6841063
2021-08-08,0.6767048
2021-08-09,0.757581
2021-08-10,0.7800185
2021-08-11,0.6531826
2021-08-12,0.7346195
2021-08-13,0.7610847
2021-08-14,0.660886
2021-08-15,0.5338665
2021-08-16,0.557811
2021-08-17,0.6366761
2021-08-18,0.7058404
2021-08-19,0.6579211
2021-08-20,0.5475629
2021-08-21,0.4979937
2021-08-22,0.5718528
2021-08-23,0.6684833
2021-08-24,0.6606195
2021-08-25,0.6334978
2021-08-26,0.6396124
2021-08-27,0.6009005
2021-08-28,0.6213952
2021-08-29,0.6645366
2021-08-30,0.7160517
2021-08-31,0.6730587
2021-09-01,0.7395555
2021-09-02,0.752656
2021-09-03,0.7138053
2021-09-04,0.7255928
2021-09-05,0.589935
2021-09-06,0.6119298
2021-09-07,0.6615357
2021-09-08,0.7549926
2021-09-09,0.775624
2021-09-10,0.6833981
2021-09-11,0.676371
2021-09-12,0.7707732
2021-09-13,0.6900921
2021-09-14,0.7755151
2021-09-15,0.813609
2021-09-16,0.7946816
2021-09-17,0.6574203
2021-09-18,0.7003795
2021-09-19,0.703829
2021-09-20,0.7025283
2021-09-21,0.8045355
2021-09-22,0.8085782
2021-09-23,0.8630108
2021-09-24,0.6725352
2021-09-25,0.7303188
2021-09-26,0.8739111
2021-09-27,0.7622665
2021-09-28,0.7622468
2021-09-29,0.7539723
2021-09-30,0.7893782
2021-10-01,0.6679028
2021-10-02,0.5500867
2021-10-03,0.6710392
2021-10-04,0.7717572
2021-10-05,0.8158025
2021-10-06,0.8153856
2021-10-07,0.7743918
2021-10-08,0.6492317
2021-10-09,0.7251417
2021-10-10,0.730915
2021-10-11,0.7985143
2021-10-12,0.8778473
2021-10-13,0.786581
2021-10-14,0.8199855
2021-10-15,0.6996148
2021-10-16,0.6366888
2021-10-17,0.7013257
2021-10-18,0.8103093
2021-10-19,0.856757
2021-10-20,0.6906974
2021-10-21,0.8623898
2021-10-22,0.7432436
2021-10-23,0.7255915
2021-10-24,0.7338017
2021-10-25,0.7384166
2021-10-26,0.7679467
2021-10-27,0.7258322
2021-10-28,0.8152298
2021-10-29,0.6863274
2021-10-30,0.691081
2021-10-31,0.7339857
2021-11-01,0.9797485
2021-11-02,0.8727796
2021-11-03,0.8409904
2021-11-04,0.7358936
2021-11-05,0.7777946
2021-11-06,0.761928
2021-11-07,0.7363886
2021-11-08,0.8992282
2021-11-09,0.9632372
2021-11-10,0.8476288
2021-11-11,0.7670755
2021-11-12,0.7106837
2021-11-13,0.8300716
2021-11-14,0.771743
2021-11-15,0.8874227
2021-11-16,0.9129682
2021-11-17,0.7907985
2021-11-18,0.8935327
2021-11-19,0.8039663
2021-11-20,0.725541
2021-11-21,0.6896095
2021-11-22,0.7395045
2021-11-23,0.7845621
2021-11-24,0.7463316
2021-11-25,0.9055457
2021-11-26,0.7305703
2021-11-27,0.6145379
2021-11-28,0.8045312
2021-11-29,0.7615432
2021-11-30,0.7977292
2021-12-01,0.8110782
2021-12-02,0.8010998
2021-12-03,0.7685322
2021-12-04,0.7233324
2021-12-05,0.7206877
2021-12-06,0.8373728
2021-12-07,0.9597765
2021-12-08,0.8770972
2021-12-09,0.9402426
2021-12-10,0.8349235
2021-12-11,0.8969268
2021-12-12,0.7907719
2021-12-13,0.7960746
2021-12-14,0.8145886
2021-12-15,0.9118713
2021-12-16,0.9108753
2021-12-17,0.8218776
2021-12-18,0.7405352
2021-12-19,0.7731873
2021-12-20,0.8169373
2021-12-21,0.9077997
2021-12-22,0.8907848
2021-12-23,0.9077331
2021-12-24,0.9278144
2021-12-25,0.929319
2021-12-26,1.0060849
2021-12-27,1.0255588
2021-12-28,1.1500683
2021-12-29,1.1232752
2021-12-30,1.0946344
2021-12-31,1.0326477
2022-01-01,1.0499381
2022-01-02,0.9720207
2022-01-03,1.0903362
2022-01-04,1.3488195
2022-01-05,1.2752632
2022-01-06,1.161445
2022-01-07,1.10763
2022-01-08,1.0335547
2022-01-09,1.0595325
2022-01-10,1.0242214
2022-01-11,1.1771214
2022-01-12,1.1100242
2022-01-13,1.108959
2022-01-14,0.8593294
2022-01-15,0.9451671
2022-01-16,0.8630709
2022-01-17,0.9160499
2022-01-18,0.9042826
2022-01-19,1.0562759
2022-01-20,0.908316
2022-01-21,0.8198124
2022-01-22,0.7774094
2022-01-23,0.8880256
2022-01-24,0.8078486
2022-01-25,0.873213
2022-01-26,0.838123
2022-01-27,0.7856367
2022-01-28,0.7354501
2022-01-29,0.7295539
2022-01-30,0.719507
2022-01-31,0.7655488
2022-02-01,0.7182944
2022-02-02,0.782658
2022-02-03,0.6980975
2022-02-04,0.6017942
2022-02-05,0.6257018
2022-02-06,0.7267905
2022-02-07,0.7509008
2022-02-08,0.6680239
2022-02-09,0.5440859
2022-02-10,0.6963412
2022-02-11,0.6092719
2022-02-12,0.7864527
2022-02-13,0.6254069
2022-02-14,0.5332608
2022-02-15,0.6799689
2022-02-16,0.6728926
2022-02-17,0.6250469
2022-02-18,0.6323122
2022-02-19,0.5682339
2022-02-20,0.5609496
2022-02-21,0.5969543
2022-02-22,0.711489
2022-02-23,0.6086804
2022-02-24,0.6351441
2022-02-25,0.5727547
2022-02-26,0.5819612
2022-02-27,0.5651975
2022-02-28,0.6271686
2022-03-01,0.6658881
2022-03-02,0.643503
2022-03-03,0.6910992
2022-03-04,0.592496
2022-03-05,0.6110948
2022-03-06,0.6439973
2022-03-07,0.6956303
2022-03-08,0.6542293
2022-03-09,0.6856624
2022-03-10,0.5977242
2022-03-11,0.6526911
2022-03-12,0.7049041
2022-03-13,0.6375708
2022-03-14,0.7432283
2022-03-15,0.6850576
2022-03-16,0.6924845
2022-03-17,0.6089463
2022-03-18,0.5660655
2022-03-19,0.6163027
2022-03-20,0.6790626
2022-03-21,0.8171028
2022-03-22,0.7362051
2022-03-23,0.8326996
2022-03-24,0.7106297
2022-03-25,0.7059416
2022-03-26,0.7146188
2022-03-27,0.8062653
2022-03-28,0.7788807
2022-03-29,0.8810476
2022-03-30,0.7659184
2022-03-31,0.8674401
2022-04-01,0.74578
2022-04-02,0.7829996
2022-04-03,0.878003
2022-04-04,0.8735762
2022-04-05,0.9508477
2022-04-06,0.967795
2022-04-07,0.9409286
2022-04-08,0.8996891
2022-04-09,0.9305484
2022-04-10,0.9768435
2022-04-11,0.9246508
2022-04-12,0.9251068
2022-04-13,0.9695119
2022-04-14,0.9305609
2022-04-15,0.8292667
2022-04-16,0.8405099
2022-04-17,0.8039073
2022-04-18,1.0104809
2022-04-19,1.044104
2022-04-20,0.8986622
2022-04-21,0.8455069
2022-04-22,0.7877895
2022-04-23,0.7866482
2022-04-24,0.8698949
2022-04-25,1.0554833
2022-04-26,1.0850429
2022-04-27,0.8025123
2022-04-28,0.8258475
2022-04-29,0.8484001
2022-04-30,0.8606351
2022-05-01,0.8041226
2022-05-02,0.9892067
2022-05-03,0.9429284
2022-05-04,0.859426
2022-05-05,0.8471197
2022-05-06,1.0283292
2022-05-07,1.0518952
2022-05-08,0.9381183
2022-05-09,1.0087167
2022-05-10,1.0461901
2022-05-11,0.9537905
2022-05-12,1.0286712
2022-05-13,0.9488027
2022-05-14,0.9118678
2022-05-15,0.7912041
2022-05-16,0.9115969
2022-05-17,0.7039365
2022-05-18,0.8340357
2022-05-19,0.8831783
2022-05-20,0.7188978
2022-05-21,0.8461009
2022-05-22,0.8631257
2022-05-23,0.7731906
2022-05-24,0.7803881
2022-05-25,0.6492692
2022-05-26,0.7812464
2022-05-27,0.7982305
2022-05-28,0.7815222
2022-05-29,0.6428176
2022-05-30,0.7181195
2022-05-31,0.7018895
2022-06-01,0.8105485
2022-06-02,0.8220173
2022-06-03,0.588733
2022-06-04,0.6234649
2022-06-05,0.6292851
2022-06-06,0.7373113
2022-06-07,0.7562022
2022-06-08,0.731159
2022-06-09,0.6108634
2022-06-10,0.5912183
2022-06-11,0.748062
2022-06-12,0.6422956
2022-06-13,0.7486236
2022-06-14,0.6229481
2022-06-15,0.6721041
2022-06-16,0.7639025
2022-06-17,0.7244323
2022-06-18,0.6837611
2022-06-19,0.7169616
2022-06-20,0.7039514
2022-06-21,0.6917041
2022-06-22,0.6708724
2022-06-23,0.7595167
2022-06-24,0.5962217
2022-06-25,0.5355485
2022-06-26,0.7227725
2022-06-27,0.808851
2022-06-28,0.7274152
2022-06-29,0.7823526
2022-06-30,0.7805493
2022-07-01,0.7639588
2022-07-02,0.8141151
2022-07-03,0.5797668
2022-07-04,0.7269094
2022-07-05,0.857401
2022-07-06,0.7710069
2022-07-07,0.5855884
2022-07-08,0.7613707
2022-07-09,0.675246
2022-07-10,0.7112744
2022-07-11,0.8213836
2022-07-12,0.7953272
2022-07-13,0.7751254
2022-07-14,0.752198
2022-07-15,0.806153
2022-07-16,0.7530781
2022-07-17,0.8393165
2022-07-18,0.870289
2022-07-19,1.0057024
2022-07-20,0.9034526
2022-07-21,0.8101262
2022-07-22,0.7143655
2022-07-23,0.9209747
2022-07-24,0.7284779
2022-07-25,0.9265394
2022-07-26,0.7172431
2022-07-27,0.7187744
2022-07-28,0.7727581
2022-07-29,0.7045534
2022-07-30,0.7232742
2022-07-31,0.9413716
2022-08-01,0.860665
