2021-05-30,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0
2021-06-02,0.0,0.0,0.0
2021-06-03,0.0,0.0,0.0
2021-06-04,0.0,0.0,0.0
2021-06-05,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0
2021-06-07,0.0,0.0,0.0
2021-06-08,0.0,0.0,0.0
2021-06-09,0.0,0.0,0.0
2021-06-10,0.0,0.0,0.0
2021-06-11,0.0,0.0,0.0
2021-06-12,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0
2021-06-14,0.0,0.0,0.0
2021-06-15,0.0,0.0,0.0
2021-06-16,0.0,0.0,0.0
2021-06-17,0.0,0.0,0.0
2021-06-18,0.0,0.0,0.0
2021-06-19,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0
2021-06-21,0.0,0.0,0.0
2021-06-22,0.0,0.0,0.0
2021-06-23,0.0,0.0,0.0
2021-06-24,0.0,0.0,0.0
2021-06-25,0.0,0.0,0.0
2021-06-26,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0
2021-06-29,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0
2021-07-03,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0
2021-07-06,0.0,0.0,0.0
2021-07-07,0.0,0.0,0.0
2021-07-08,0.0,0.0,0.0
2021-07-09,0.0,0.0,0.0
2021-07-10,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0
2021-07-12,0.0,0.0,0.0
2021-07-13,0.0,0.0,0.0
2021-07-14,0.0,0.0,0.0
2021-07-15,0.0,0.0,0.0
2021-07-16,0.0,0.0,0.0
2021-07-17,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0
2021-07-21,0.0,0.0,0.0
2021-07-22,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0
2021-07-24,0.0,0.0,0.0
2021-07-25,0.0,0.0,0.0
2021-07-26,0.0,0.0,0.0
2021-07-27,0.0,0.0,0.0
2021-07-28,0.0,0.0,0.0
2021-07-29,0.0,0.0,0.0
2021-07-30,0.0,0.0,0.0
2021-07-31,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0
2021-08-02,0.0,0.0,0.0
2021-08-03,0.0,0.0,0.0
2021-08-04,0.0,0.0,0.0
2021-08-05,0.0,0.0,0.0
2021-08-06,0.0,0.0,0.0
2021-08-07,0.0,0.0,0.0
2021-08-08,0.0,0.0,0.0
2021-08-09,0.0,0.0,9.6500591
2021-08-10,0.0,0.0,13.7544009
2021-08-11,0.0,0.0,15.5863462
2021-08-12,0.0,0.0,13.9284894
2021-08-13,0.0,11.0282772,13.7074127
2021-08-14,0.0,12.9213412,14.8075571
2021-08-15,0.0,13.8638476,14.738939
2021-08-16,0.0,13.3200646,13.7048277
2021-08-17,0.0,10.3128147,10.7052205
2021-08-18,0.0,11.556704,7.2401836
2021-08-19,0.0,9.5487074,10.4880555
2021-08-20,0.0,7.6961474,10.4076244
2021-08-21,0.0,4.9072805,10.5160941
2021-08-22,0.0,5.1740361,9.6973019
2021-08-23,0.0,5.7380725,9.8792837
2021-08-24,0.0,7.3445712,10.1292085
2021-08-25,0.0,7.3168777,15.1978478
2021-08-26,0.0,8.1548478,11.0594345
2021-08-27,0.0,7.8388491,9.8448803
2021-08-28,0.0,7.2888083,13.6438884
2021-08-29,0.0,7.7481989,14.0960053
2021-08-30,0.0,9.6316657,14.4220484
2021-08-31,0.0,9.1420407,14.1043919
2021-09-01,0.0,8.6829819,10.7961859
2021-09-02,0.0,7.8524866,9.497553
2021-09-03,0.0,8.0762844,11.9805712
2021-09-04,0.0,8.8864552,7.3316216
2021-09-05,0.0,10.6023391,11.2927128
2021-09-06,0.0,8.9730772,11.0748885
2021-09-07,0.0,10.2860369,10.5834256
2021-09-08,0.0,10.609101,13.3728487
2021-09-09,0.0,11.371552,14.6164366
2021-09-10,0.0,11.293554,15.3258495
2021-09-11,0.0,10.6709697,14.7574016
2021-09-12,0.0,10.0807838,12.3231944
2021-09-13,0.0,11.870001,12.5616923
2021-09-14,0.0,13.8624478,12.7715374
2021-09-15,0.0,13.4476181,10.7400998
2021-09-16,0.0,13.1349586,9.987041
2021-09-17,0.0,13.2551054,7.7943068
2021-09-18,0.0,13.7711424,8.8113846
2021-09-19,0.0,10.7875357,10.3164826
2021-09-20,0.0,8.7961199,9.3648969
2021-09-21,0.0,5.1843038,8.5094474
2021-09-22,0.0,7.6968462,7.5503519
2021-09-23,0.0,9.9951253,7.1148778
2021-09-24,0.0,10.843859,7.6692252
2021-09-25,0.0,10.7191005,6.9187162
2021-09-26,0.0,12.1190475,5.4508897
2021-09-27,0.0,12.5184685,6.992183
2021-09-28,0.0,12.8921132,8.0602301
2021-09-29,0.0,14.3428667,7.4976098
2021-09-30,0.0,11.3449089,10.0415551
2021-10-01,0.0,10.0946714,11.4340719
2021-10-02,0.0,8.7973275,11.3838775
2021-10-03,0.0,9.8146907,10.345659
2021-10-04,0.0,10.6644654,9.2821789
2021-10-05,0.0,10.9440998,8.7039581
2021-10-06,0.0,8.8006535,11.1020221
2021-10-07,0.0,9.8967914,10.1636222
2021-10-08,0.0,10.0937718,7.7371643
2021-10-09,0.0,8.7245737,9.543882
2021-10-10,0.0,5.9813793,8.7100067
2021-10-11,0.0,4.5817738,12.2435883
2021-10-12,0.0,5.2433829,11.853241
2021-10-13,0.0,0.0,12.2218363
2021-10-14,0.0,0.0,14.2119334
2021-10-15,0.0,0.0,15.7398101
2021-10-16,0.0,0.0,20.4703513
2021-10-17,0.0,0.0,21.6374277
2021-10-18,0.0,0.0,17.4506728
2021-10-19,0.0,0.0,20.7883394
2021-10-20,0.0,0.0,18.4031247
2021-10-21,0.0,0.0,18.6082745
2021-10-22,0.0,0.0,17.6594337
2021-10-23,0.0,0.0,11.0123399
2021-10-24,0.0,0.0,10.8667494
2021-10-25,0.0,0.0,13.7232771
2021-10-26,0.0,0.0,9.8321242
2021-10-27,0.0,0.0,10.479713
2021-10-28,0.0,0.0,6.3373765
2021-10-29,0.0,0.0,6.9756209
2021-10-30,0.0,0.0,8.1027987
2021-10-31,0.0,12.3926137,6.778092
2021-11-01,0.0,14.3165089,5.2938772
2021-11-02,0.0,14.7166055,6.5656786
2021-11-03,0.0,16.7143391,8.2599997
2021-11-04,0.0,13.5294401,8.6706235
2021-11-05,0.0,12.313822,7.3918319
2021-11-06,0.0,10.5859216,7.470497
2021-11-07,0.0,11.7498161,8.4382062
2021-11-08,0.0,11.4477054,12.0857886
2021-11-09,0.0,10.835534,13.0108215
2021-11-10,0.0,9.708277,12.7260135
2021-11-11,0.0,8.0313749,17.9665095
2021-11-12,0.0,9.6394506,18.3410134
2021-11-13,0.0,0.0,17.8213068
2021-11-14,0.0,12.3121853,18.613498
2021-11-15,0.0,16.9525502,16.4071366
2021-11-16,0.0,0.0,14.7126399
2021-11-17,0.0,0.0,15.9562682
2021-11-18,0.0,0.0,15.6844325
2021-11-19,0.0,18.3808326,14.502606
2021-11-20,0.0,16.6680096,14.9017548
2021-11-21,0.0,20.4053335,12.9404198
2021-11-22,0.0,15.6054846,12.8827576
2021-11-23,0.0,15.0612231,12.2709003
2021-11-24,0.0,16.5011631,9.8907966
2021-11-25,0.0,13.1090677,6.6084079
2021-11-26,0.0,14.3127455,6.5272452
2021-11-27,0.0,17.0388663,7.4655374
2021-11-28,0.0,14.1159818,9.9693823
2021-11-29,0.0,14.7803521,10.4102721
2021-11-30,0.0,14.9663574,11.7959975
2021-12-01,0.0,12.9524576,12.6822042
2021-12-02,0.0,16.2476289,15.3734062
2021-12-03,0.0,17.5105172,18.703563
2021-12-04,0.0,17.4367656,19.7875948
2021-12-05,0.0,17.6358968,18.3132518
2021-12-06,0.0,19.2726651,16.775527
2021-12-07,0.0,19.6042888,19.0210068
2021-12-08,0.0,22.8419509,19.9838191
2021-12-09,0.0,20.6193387,15.3954614
2021-12-10,0.0,19.7906256,18.7727917
2021-12-11,0.0,24.9838709,16.5650101
2021-12-12,0.0,25.8084664,20.3855755
2021-12-13,0.0,25.096038,23.517514
2021-12-14,0.0,26.1462323,21.3587787
2021-12-15,0.0,23.3480943,19.8186352
2021-12-16,0.0,24.6166651,22.0708392
2021-12-17,0.0,26.2862427,19.3402385
2021-12-18,0.0,17.8285324,20.1011132
2021-12-19,0.0,17.0359341,16.5274274
2021-12-20,0.0,17.398619,16.0798449
2021-12-21,0.0,14.9963371,16.0434987
2021-12-22,0.0,15.936908,16.6077569
2021-12-23,0.0,14.2519297,16.2244144
2021-12-24,0.0,14.2141272,16.5143008
2021-12-25,0.0,17.9407205,17.6754903
2021-12-26,0.0,18.7213778,16.5478846
2021-12-27,0.0,17.8220168,15.7469495
2021-12-28,0.0,16.7348044,16.052005
2021-12-29,0.0,18.721653,17.9433327
2021-12-30,0.0,19.1523037,18.3845455
2021-12-31,0.0,18.3401912,19.8553477
2022-01-01,0.0,14.5947136,21.1414756
2022-01-02,0.0,13.2240859,22.4649642
2022-01-03,0.0,16.8793213,23.1231861
2022-01-04,19.48731,19.2419518,23.3124294
2022-01-05,21.6846916,19.353215,24.3435044
2022-01-06,26.6638708,24.7708866,25.724537
2022-01-07,29.2556134,26.5579617,24.1074891
2022-01-08,29.6934868,31.0592171,23.9675884
2022-01-09,33.1136804,33.6394922,25.3508682
2022-01-10,0.0,33.6402106,27.5009814
2022-01-11,43.3834152,33.606907,29.5157188
2022-01-12,0.0,32.2677426,31.3295297
2022-01-13,0.0,30.2093452,30.8679992
2022-01-14,0.0,32.1034463,30.900325
2022-01-15,52.421985,30.0175717,33.0377264
2022-01-16,55.3566678,30.5018283,33.6962117
2022-01-17,57.9748734,30.3776121,33.0992829
2022-01-18,55.890976,31.6858705,31.8630969
2022-01-19,55.5905913,31.6726244,28.7000755
2022-01-20,54.3972388,28.0325653,27.3714959
2022-01-21,53.0357218,26.0136422,28.8583469
2022-01-22,51.2490128,27.2415899,26.6545355
2022-01-23,51.407126,26.4391138,25.7721541
2022-01-24,0.0,27.1871884,25.2139746
2022-01-25,0.0,25.1462801,25.2298356
2022-01-26,0.0,26.9744442,24.2939863
2022-01-27,0.0,30.660636,29.5282325
2022-01-28,0.0,31.4144357,28.0587975
2022-01-29,0.0,31.1030644,27.312327
2022-01-30,0.0,32.0711758,25.1913764
2022-01-31,0.0,30.3616548,22.9061875
2022-02-01,0.0,32.4648346,24.0130575
2022-02-02,0.0,29.6696396,23.9995502
2022-02-03,0.0,27.0823812,19.6893567
2022-02-04,0.0,25.8911984,19.4077052
2022-02-05,0.0,21.8139749,18.7259858
2022-02-06,0.0,19.3866742,21.0757766
2022-02-07,0.0,19.2170802,20.9782877
2022-02-08,0.0,17.2066875,17.194635
2022-02-09,0.0,19.5875581,17.7916534
2022-02-10,0.0,17.9768596,19.1740914
2022-02-11,0.0,18.9759516,17.8332439
2022-02-12,0.0,22.6706016,18.7406401
2022-02-13,0.0,24.5038848,15.2883005
2022-02-14,0.0,23.485557,14.1295793
2022-02-15,0.0,26.0675534,16.2153497
2022-02-16,0.0,25.2356489,14.7373096
2022-02-17,0.0,25.6831374,15.8747887
2022-02-18,0.0,24.5356677,15.783176
2022-02-19,0.0,22.6401447,12.614577
2022-02-20,0.0,18.4784767,12.088565
2022-02-21,0.0,17.8181777,11.8425684
2022-02-22,0.0,14.5935087,8.7519753
2022-02-23,0.0,12.3048273,8.5827896
2022-02-24,0.0,12.4634321,4.6620094
2022-02-25,0.0,10.3885014,5.2647425
2022-02-26,0.0,6.4884286,4.3143766
2022-02-27,0.0,0.0,4.2481092
2022-02-28,0.0,6.8071445,8.1708787
2022-03-01,0.0,5.3776477,9.3505041
2022-03-02,0.0,6.2162921,9.5666691
2022-03-03,0.0,7.6250721,10.2149193
2022-03-04,0.0,7.9509724,9.7585935
2022-03-05,0.0,9.5795749,9.1819863
2022-03-06,0.0,10.4700647,0.0
2022-03-07,0.0,10.3781852,0.0
2022-03-08,0.0,0.0,7.009749
2022-03-09,0.0,0.0,0.0
2022-03-10,0.0,0.0,0.0
2022-03-11,0.0,0.0,0.0
2022-03-12,0.0,0.0,9.2458357
2022-03-13,0.0,0.0,8.9072363
2022-03-14,0.0,0.0,0.0
2022-03-15,0.0,0.0,0.0
2022-03-16,0.0,0.0,0.0
2022-03-17,0.0,0.0,0.0
2022-03-18,0.0,0.0,0.0
2022-03-19,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0
2022-03-21,0.0,0.0,0.0
2022-03-22,0.0,0.0,0.0
2022-03-23,0.0,0.0,0.0
2022-03-24,0.0,0.0,0.0
2022-03-25,0.0,13.1264543,0.0
2022-03-26,0.0,13.2714097,0.0
2022-03-27,0.0,18.3426596,0.0
2022-03-28,0.0,17.9423249,0.0
2022-03-29,0.0,17.3490409,0.0
2022-03-30,0.0,17.1701959,28.1845482
2022-03-31,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-04-02,0.0,0.0,0.0
2022-04-03,0.0,0.0,0.0
2022-04-04,0.0,0.0,0.0
2022-04-05,0.0,0.0,0.0
2022-04-06,0.0,0.0,0.0
2022-04-07,0.0,0.0,0.0
2022-04-08,0.0,0.0,0.0
2022-04-09,0.0,12.1480995,0.0
2022-04-10,0.0,14.1315511,0.0
2022-04-11,0.0,16.6400058,0.0
2022-04-12,0.0,13.9117672,0.0
2022-04-13,0.0,11.3965644,13.2005943
2022-04-14,0.0,11.7807472,10.6881568
2022-04-15,0.0,14.9965728,10.7907681
2022-04-16,0.0,18.5341071,11.3633265
2022-04-17,0.0,18.3802585,13.4760898
2022-04-18,0.0,19.1594163,16.7532154
2022-04-19,0.0,22.0181402,18.1597631
2022-04-20,0.0,24.0043539,15.6213632
2022-04-21,0.0,23.9670284,16.2526021
2022-04-22,0.0,21.9242381,15.2936631
2022-04-23,0.0,18.97195,16.5040894
2022-04-24,0.0,18.0217274,14.6116098
2022-04-25,0.0,17.599812,15.6215123
2022-04-26,0.0,15.9943831,15.9766823
2022-04-27,0.0,23.0129701,19.5205052
2022-04-28,0.0,23.2282074,19.8632602
2022-04-29,0.0,24.202655,23.4877825
2022-04-30,0.0,28.6322082,27.8124035
2022-05-01,0.0,33.5841298,28.6336741
2022-05-02,0.0,31.4581734,29.2153343
2022-05-03,0.0,35.1956805,27.7697686
2022-05-04,0.0,32.7529761,25.0117066
2022-05-05,0.0,35.2345681,24.3187885
2022-05-06,0.0,35.8845091,22.9142444
2022-05-07,0.0,34.4520855,19.0303065
2022-05-08,0.0,32.1450751,18.6516093
2022-05-09,0.0,34.5772315,19.7831262
2022-05-10,0.0,29.2687327,20.7569567
2022-05-11,0.0,28.9170482,20.8694835
2022-05-12,0.0,29.0320996,22.4870795
2022-05-13,0.0,31.1837808,22.0567157
2022-05-14,0.0,30.2936128,24.7246205
2022-05-15,0.0,31.7208732,27.6296649
2022-05-16,0.0,31.6461217,23.9630698
2022-05-17,0.0,38.3026728,22.9399212
2022-05-18,0.0,38.7448643,26.9653078
2022-05-19,0.0,38.568395,24.4524167
2022-05-20,0.0,34.4582235,23.8454516
2022-05-21,0.0,35.4657646,21.6787916
2022-05-22,0.0,33.2114842,18.8696525
2022-05-23,0.0,32.0117861,18.1910442
2022-05-24,0.0,29.6481546,18.1210422
2022-05-25,0.0,28.7072247,15.612702
2022-05-26,0.0,22.7313604,17.478803
2022-05-27,0.0,23.9462196,17.9098817
2022-05-28,0.0,25.2399997,19.9589313
2022-05-29,0.0,24.9228155,29.8221731
2022-05-30,0.0,25.9004513,30.1550636
2022-05-31,0.0,25.7340757,32.8675055
2022-06-01,0.0,28.5474287,31.7271884
2022-06-02,0.0,31.9569842,33.2796815
2022-06-03,0.0,32.7831168,30.6011538
2022-06-04,0.0,29.8255788,28.4040544
2022-06-05,0.0,30.5147601,21.5127373
2022-06-06,0.0,29.9124048,23.6302752
2022-06-07,0.0,29.7195321,20.9652935
2022-06-08,0.0,27.3351927,22.3709777
2022-06-09,0.0,34.3079979,17.9381954
